LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID3864,3864,24,165.8126678466797,146.21135819049562,270.656826798203,0.0,0.0,0,3.5,1,,44080.60404807084,45325.0,22474.0,59364.0,6.9691435E7,8105.150682508062,0.26188456800338933,2.257390629625612
ID3865,3865,25,219.61656188964844,244.16601763361723,271.8859980366676,0.0,0.0,0,3.5,1,,37775.53320683112,36499.0,17106.0,59408.0,5.9723118E7,10389.130546445165,0.4853041293037893,2.3760741718144276
ID3866,3866,26,176.54624938964844,78.19928784026403,277.8137529591996,0.0,0.0,0,3.5,1,,31675.960784313724,31938.0,17496.0,43650.0,5.0079694E7,6322.629796935292,0.5095260326957947,3.3821106295073093
ID3867,3867,27,149.2560272216797,200.06551835624825,278.46547373056217,0.0,0.0,0,3.5,1,,25090.566729917773,24606.0,12429.0,38414.0,3.9668186E7,6464.137463691495,0.5208823847615064,2.658728090795855
ID3868,3868,28,135.13235473632812,239.2712027340313,285.488363052417,0.0,0.0,0,3.5,1,,36580.84756483239,37475.0,19092.0,49195.0,5.783432E7,7133.529337947416,0.2629714853926625,2.1354746568711884
ID3869,3869,29,200.2296600341797,245.09703547789346,290.3510442153664,0.0,0.0,0,3.5,1,,46762.492726122706,46930.0,27620.0,61443.0,7.3931501E7,7765.590415952487,0.33533120109198655,3.0243923886925574
ID3870,3870,30,130.15213012695312,260.8873850571676,293.25011128378935,0.0,0.0,0,3.5,1,,24883.63567362429,24704.0,14903.0,35972.0,3.9341028E7,5207.786306120894,0.4393724589682094,2.9170932786233013
ID3871,3871,31,146.912353515625,200.12181771561887,302.8551206996841,0.0,0.0,0,3.5,1,,31734.498418722327,32399.0,15958.0,42657.0,5.0172242E7,6269.224106659672,0.3702604160022229,2.7355963268452133
ID3872,3872,32,194.81455993652344,148.582773153433,304.480134820825,0.0,0.0,0,3.5,1,,32210.71916508539,31730.0,17709.0,49758.0,5.0925147E7,8327.352467154315,0.5382440559035377,2.7069327514051773
ID3873,3873,33,159.50631713867188,64.36988272561337,305.28549927798906,0.0,0.0,0,3.5,1,,27888.613535736877,27124.0,8994.0,43388.0,4.4091898E7,7486.433069262742,0.49846089774667723,2.4783786223723854
ID3874,3874,34,143.14910888671875,269.2414008943865,305.74766362365557,0.0,0.0,0,3.5,1,,27462.469955724224,27035.0,15984.0,39908.0,4.3418165E7,5882.179291306735,0.4374819994531743,2.8417711825595577
ID3875,3875,35,140.53054809570312,247.0383870467506,310.1877807864685,0.0,0.0,0,3.5,1,,34438.28842504744,35099.0,20688.0,45263.0,5.4446934E7,5850.941274943224,0.31408132368374586,2.813621572256568
ID3876,3876,36,176.10255432128906,72.57777961900047,312.0471442118339,0.0,0.0,0,3.5,1,,31539.89879822897,31087.0,17363.0,45556.0,4.986458E7,7150.2194367410275,0.49512292853202294,2.921507850162206
ID3877,3877,37,197.6364288330078,258.28462376343384,312.75490933844264,0.0,0.0,0,3.5,1,,39919.23466160658,39571.0,24983.0,55463.0,6.311231E7,7667.807950914933,0.41341746694272524,3.045505181514704
ID3878,3878,38,123.6141586303711,284.3165464835205,313.3245662262256,0.0,0.0,0,3.5,1,,18980.318153067677,18010.0,8440.0,32013.0,3.0007883E7,6130.970625499671,0.563255856669063,2.230898954516478
ID3879,3879,39,232.2214813232422,332.6375,317.52500000000003,0.0,0.0,0,3.5,1,,40309.870335230866,61276.0,0.0,65535.0,6.3729905E7,30113.890551994384,0.38129383977405806,0.7390064740425714
ID3880,3880,40,114.07106018066406,161.32519508119836,320.989519209302,0.0,0.0,0,3.5,1,,32087.540796963945,32492.0,20586.0,42018.0,5.0730402E7,5312.001091427618,0.2655668341901501,2.5351112660464095
ID3881,3881,41,94.17794036865234,159.9,332.6375,0.0,0.0,0,3.5,1,,21762.11891208096,29309.0,0.0,43822.0,3.440591E7,16668.64155934582,0.25337889956788695,0.5278603404647956
ID3882,3882,42,106.76239776611328,313.95,332.6375,0.0,0.0,0,3.5,1,,12206.565464895635,12407.0,0.0,34802.0,1.929858E7,10464.694014664423,0.5163936002364674,0.7944486924168344
ID3777,3777,43,159.10813903808594,11.375,0.0,0.0,0.0,0,3.5,1,,20074.00126502214,25595.0,0.0,43641.0,3.1736996E7,15546.584297490772,0.4969290736247398,0.8572789104349345
ID3778,3778,44,194.201904296875,239.0375,0.0,0.0,0.0,0,3.5,1,,25576.252371916507,30497.0,0.0,58052.0,4.0436055E7,20283.318530140215,0.4353454719615122,0.764901445342773
ID3779,3779,45,123.30794525146484,157.00893176372492,4.347097518514591,0.0,0.0,0,3.5,1,,21837.142314990513,22017.0,10000.0,33374.0,3.4524522E7,6059.870971021562,0.5693029021567474,2.614562589878725
ID3780,3780,46,96.30181121826172,221.7816951102688,9.313339002323703,0.0,0.0,0,3.5,1,,16687.103099304237,16108.0,8967.0,27328.0,2.638231E7,4649.542933177955,0.4703159417678469,2.296041409155916
ID3781,3781,47,220.34605407714844,191.11462712329862,13.054708397727069,0.0,0.0,0,3.5,1,,41922.02403542062,41535.0,28126.0,55618.0,6.627872E7,6910.734575487588,0.4774756439072925,3.920838174741549
ID3782,3782,48,182.73248291015625,28.016525766820273,19.28826949771384,0.0,0.0,0,3.5,1,,36985.153067678686,37151.0,21295.0,49483.0,5.8473527E7,6668.159016092618,0.43009779637865014,3.33620668415916
ID3783,3783,49,207.4584503173828,209.07566368924918,22.578732077691008,0.0,0.0,0,3.5,1,,37466.75015812777,37036.0,22607.0,51979.0,5.9234932E7,7550.209686010679,0.49736835303846105,3.2966019028128755
ID3784,3784,50,133.66172790527344,0.0,23.400000000000002,0.0,0.0,0,3.5,1,,22975.05249841872,27035.0,0.0,50826.0,3.6323558E7,18414.529920151435,0.3272299020708366,0.6152231882697228
ID3785,3785,51,240.6597442626953,37.85240913138837,25.777456035607557,0.0,0.0,0,3.5,1,,50020.19038583175,50450.0,34589.0,61975.0,7.9081921E7,6855.4839504401825,0.43345735645928224,4.412643255285312
ID3786,3786,52,177.3760223388672,141.80725002824127,28.055739263983252,0.0,0.0,0,3.5,1,,31352.864010120178,31805.0,17261.0,44102.0,4.9568878E7,7420.577073663383,0.4948749910831657,2.7974360343405356
ID3787,3787,53,156.11654663085938,91.3814335104989,33.004426950653134,0.0,0.0,0,3.5,1,,30556.844402277038,31495.0,14818.0,43530.0,4.8310371E7,7299.5616211238375,0.40940553900239446,2.4319769779544287
ID3788,3788,54,133.43893432617188,4.975611872279476,33.44846438063004,0.0,0.0,0,3.5,1,,32906.28336495889,33866.0,14836.0,44962.0,5.2024834E7,7599.050535339322,0.34718516598341453,2.231944366149526
ID3789,3789,55,224.28477478027344,119.06851478753106,34.948336267687075,0.0,0.0,0,3.5,1,,46060.41619228337,46167.0,28277.0,62556.0,7.2821518E7,8223.721639340543,0.4099371526949836,3.256919148334716
ID3790,3790,56,122.44662475585938,95.39507179903475,35.29402309416446,0.0,0.0,0,3.5,1,,28139.893105629348,29128.0,12252.0,41606.0,4.4489171E7,6870.155494110013,0.33915050513264977,2.0746696373499045
ID3791,3791,57,278.32147216796875,220.28184792483026,38.761214364785104,0.0,0.0,0,3.5,1,,53697.74256799494,54018.0,34815.0,65535.0,8.4896131E7,8402.628348524906,0.473202266879575,4.105398385835137
ID3792,3792,58,202.8055419921875,153.95316351555618,38.96166206307624,0.0,0.0,0,3.5,1,,50712.60404807084,51633.0,35249.0,61430.0,8.0176627E7,5862.670408855483,0.33030073617654115,4.295464540300806
ID3793,3793,59,219.5224151611328,285.03369923506364,51.31351410288834,0.0,0.0,0,3.5,1,,55514.675521821635,56647.0,38627.0,65535.0,8.7768702E7,7294.790295028685,0.31760548714344944,3.6688300280038844
ID3794,3794,60,192.90240478515625,165.43369080280587,56.099159058319934,0.0,0.0,0,3.5,1,,34900.04237824162,34584.0,18857.0,51221.0,5.5176967E7,8340.929488325364,0.47329253353863804,2.6883274435926166
ID3795,3795,61,198.82827758789062,154.4919156262007,56.98580807318472,0.0,0.0,0,3.5,1,,38722.08791903858,38632.0,23095.0,53978.0,6.1219621E7,8138.036117041092,0.43033393620046584,2.8631051787663564
ID3796,3796,62,200.6409912109375,230.68187384102367,58.35170688242634,0.0,0.0,0,3.5,1,,46976.57495256167,48127.0,26104.0,60955.0,7.4269965E7,9189.69914386012,0.3305689465354996,2.540005878818136
ID3797,3797,63,192.61294555664062,236.21756730242436,60.09334506437124,0.0,0.0,0,3.5,1,,46588.982289690066,47200.0,27448.0,60087.0,7.3657181E7,8230.64971963217,0.32139150494215485,2.7534803577214935
ID3798,3798,64,99.46072387695312,281.09605721703633,61.486921169985656,0.0,0.0,0,3.5,1,,45888.70777988615,47435.0,28188.0,55702.0,7.2550047E7,5727.903375393526,0.12507918443396973,1.7813206059631388
ID3799,3799,65,121.28355407714844,274.5129370677299,62.630172321675445,0.0,0.0,0,3.5,1,,42551.79443390259,44470.0,24806.0,54244.0,6.7274387E7,7702.548583004113,0.17944784217662008,1.6810201872596413
ID3800,3800,66,250.54783630371094,203.08096899289728,67.63455192038572,0.0,0.0,0,3.5,1,,42113.07273877293,42524.0,23143.0,58655.0,6.6580768E7,9425.300645530082,0.5569931804685261,3.1967956939210525
ID3801,3801,67,160.8719940185547,275.64851118746344,72.39188781511538,0.0,0.0,0,3.5,1,,40995.39215686275,41974.0,22656.0,54257.0,6.4813715E7,8096.6475019869895,0.28567170644673107,2.250074776376617
ID3802,3802,68,172.67247009277344,157.18606787223308,72.88754142412891,0.0,0.0,0,3.5,1,,46431.77356103732,47635.0,30342.0,57334.0,7.3408634E7,6150.724712828294,0.28811006231290576,3.376948458996685
ID3803,3803,69,150.00732421875,165.25604160822328,74.04432748570255,0.0,0.0,0,3.5,1,,37926.41366223909,39611.0,17766.0,51048.0,5.996166E7,7593.301571057771,0.2882353810582803,2.2350806139974253
ID3804,3804,70,167.36032104492188,257.515005025452,90.24288261040837,0.0,0.0,0,3.5,1,,31480.83238456673,31176.0,17859.0,44891.0,4.9771196E7,6504.413811949324,0.45583846585256743,3.0308596052688404
ID3805,3805,71,191.08041381835938,218.12073237426486,91.93378613516175,0.0,0.0,0,3.5,1,,38686.05629348513,39097.0,23857.0,53872.0,6.1162655E7,7720.370891513256,0.40445434505902017,2.886078701453891
ID3806,3806,72,234.962646484375,294.1921352539647,95.40205373237082,0.0,0.0,0,3.5,1,,43787.576850094876,43047.0,29482.0,60047.0,6.9228159E7,7906.801668997146,0.47972546460121396,3.5908038935440985
ID3807,3807,73,204.467529296875,244.2200816641443,95.93452062686164,0.0,0.0,0,3.5,1,,58866.64579380139,65535.0,29278.0,65535.0,9.3068167E7,9238.032739974198,0.2674351834185443,2.689134795748321
ID3808,3808,74,119.81014251708984,116.61166834980105,96.4976885270505,0.0,0.0,0,3.5,1,,19108.590132827325,19109.0,9029.0,29301.0,3.0210681E7,5411.540041126251,0.5638176250668963,2.5461870733520477
ID3809,3809,75,184.3673553466797,241.813187470598,105.70684963386647,0.0,0.0,0,3.5,1,,60640.31752055661,65535.0,32576.0,65535.0,9.5872342E7,8598.90411285965,0.22465885013413064,2.587359421030318
ID3810,3810,76,176.72398376464844,19.142342569427427,107.63439582969933,0.0,0.0,0,3.5,1,,34490.63504111322,34265.0,21304.0,47617.0,5.4529694E7,6577.431475542327,0.4392987367431318,3.200986660158617
ID3811,3811,77,231.38470458984375,280.9915919737848,109.86336625636248,0.0,0.0,0,3.5,1,,37411.2688172043,36610.0,20040.0,57706.0,5.9147216E7,9813.90190175065,0.5601566502278578,2.737360590891739
ID3812,3812,78,225.61032104492188,171.68162886390115,111.16195774769253,0.0,0.0,0,3.5,1,,51696.83681214421,53038.0,28529.0,65535.0,8.1732699E7,9084.376884223737,0.34733423170503264,2.9340740223423603
ID3813,3813,79,195.07388305664062,77.80689714170255,112.3695533929613,0.0,0.0,0,3.5,1,,36399.64642631246,36229.0,21446.0,51815.0,5.7547841E7,7218.446598352096,0.4708002427131961,3.2282443381255836
ID3814,3814,80,197.1510467529297,173.48402126081982,118.74445073868904,0.0,0.0,0,3.5,1,,52387.621758380774,53149.0,31845.0,65535.0,8.282483E7,7959.212724084115,0.276441523288744,2.8509586643813214
ID3815,3815,81,117.79033660888672,232.52940882177356,120.42027615064427,0.0,0.0,0,3.5,1,,19544.435167615433,18529.0,9778.0,32501.0,3.0899752E7,6032.368656189718,0.48835022521973986,2.126138245056359
ID3816,3816,82,133.6090087890625,332.6375,121.55,0.0,0.0,0,3.5,1,,18720.13092979127,23059.0,0.0,40223.0,2.9596527E7,14869.313104254068,0.41727271697468343,0.7413350499329046
ID3817,3817,83,205.50938415527344,213.46561424077572,124.83738485658223,0.0,0.0,0,3.5,1,,35171.08538899431,34757.0,19677.0,51070.0,5.5605486E7,8069.51381456551,0.5244458681115047,2.998865982490799
ID3818,3818,84,110.67842102050781,38.98197791693363,125.2400724101652,0.0,0.0,0,3.5,1,,18751.79696394687,18484.0,10399.0,28361.0,2.9646591E7,4642.7982290954715,0.5231619464032798,2.7744898692776583
ID3819,3819,85,149.669189453125,9.040119747916119,125.5148154311331,0.0,0.0,0,3.5,1,,30033.201138519926,29832.0,18622.0,40551.0,4.7482491E7,5210.054841789522,0.42821366813897793,3.4566600151290574
ID3820,3820,86,110.7289810180664,329.0536747971103,134.05816202018082,0.0,0.0,0,3.5,1,,26210.549019607843,26495.0,14100.0,37111.0,4.1438878E7,5688.936507888952,0.47493750064463863,2.967138860252482
ID3821,3821,87,107.10265350341797,57.560987301542816,135.20423792717412,0.0,0.0,0,3.5,1,,15412.143580012651,14087.0,6232.0,28591.0,2.4366599E7,5764.78132087185,0.5943266110157152,1.9932330774175289
ID3822,3822,88,211.26480102539062,111.10114499761481,138.16481088259167,0.0,0.0,0,3.5,1,,63835.623023402906,65535.0,42116.0,65535.0,1.0092412E8,4637.0616429571255,0.2797343584070982,6.018332939636471
ID3823,3823,89,255.08740234375,138.32981361614034,143.95083416372066,0.0,0.0,0,3.5,1,,45860.803289057556,45365.0,27519.0,63899.0,7.250593E7,9634.221383338603,0.493144635354295,3.1443252717209758
ID3824,3824,90,177.05079650878906,179.69226377513422,149.01022215292548,0.0,0.0,0,3.5,1,,42799.42757748261,43486.0,27350.0,55658.0,6.7665895E7,6599.163623883203,0.3236352300823114,3.1715132733553117
ID3825,3825,91,173.0496063232422,244.5709237648708,149.94716266506458,0.0,0.0,0,3.5,1,,46342.978494623654,47311.0,26388.0,63509.0,7.3268249E7,9193.2757866503,0.27288892739555987,2.161419451121813
ID3826,3826,92,211.40509033203125,248.79915687130656,154.442553826468,0.0,0.0,0,3.5,1,,57658.969006957625,59253.0,35746.0,65535.0,9.115883E7,7614.305114595413,0.2808278869831862,3.3205960745851284
ID3827,3827,93,204.13157653808594,116.68058591578917,156.2399378590213,0.0,0.0,0,3.5,1,,52039.588867805185,53730.0,30293.0,65535.0,8.227459E7,9545.185940685253,0.2894024447887904,2.4473335610422136
ID3828,3828,94,146.19334411621094,122.8149364482919,156.37890527390456,0.0,0.0,0,3.5,1,,55808.490196078434,57950.0,34722.0,65535.0,8.8233223E7,7624.15469110246,0.1671984552088534,2.0971337342748697
ID3829,3829,95,112.19717407226562,180.68338430031395,159.5637060580197,0.0,0.0,0,3.5,1,,30981.194180898165,31951.0,16875.0,41579.0,4.8981268E7,5950.703333783351,0.25019818900655366,2.083843724006327
ID3830,3830,96,211.00994873046875,128.1391108237524,161.47883596256437,0.0,0.0,0,3.5,1,,60150.266287160026,64679.0,38875.0,65535.0,9.5097571E7,7096.6982765516805,0.28456759583874525,3.7552572321101514
ID3831,3831,97,129.50340270996094,9.808559019307985,167.65796039469794,0.0,0.0,0,3.5,1,,19901.42631246047,18662.0,9149.0,34846.0,3.1464155E7,6453.19337740966,0.5588300031323731,2.2111615712679966
ID3832,3832,98,199.82626342773438,80.22423134388954,168.18793718109828,0.0,0.0,0,3.5,1,,55537.52814674257,57653.0,32661.0,65535.0,8.7804832E7,8366.002536865164,0.2706588400702304,2.8280807399059174
ID3833,3833,99,157.15370178222656,88.49991153756714,170.20648310687724,0.0,0.0,0,3.5,1,,48526.134724857686,50503.0,26113.0,61177.0,7.6719819E7,8434.372029189519,0.23451255838287907,2.1858659972040373
ID3834,3834,100,149.84278869628906,131.3344709231107,174.75943782218104,0.0,0.0,0,3.5,1,,39600.65401644529,39988.0,25098.0,50472.0,6.2608634E7,5372.260867898286,0.28614779405816076,3.280007117288373
ID3835,3835,101,178.5078582763672,246.8020147828664,176.19143625670418,0.0,0.0,0,3.5,1,,31103.616065781152,30098.0,15856.0,48778.0,4.9174817E7,8130.744358623394,0.4786812624791582,2.476751472105838
ID3836,3836,102,107.5343246459961,83.20053883631732,177.24589030575336,0.0,0.0,0,3.5,1,,40248.3788741303,41562.0,22368.0,53490.0,6.3632687E7,8185.446098746088,0.16331575461829517,1.3805956713729692
ID3837,3837,103,249.59603881835938,37.305546329961096,183.04192512651233,0.0,0.0,0,3.5,1,,47795.75142314991,47874.0,28059.0,63283.0,7.5565083E7,8303.055360822262,0.4658728675306083,3.6589162365360264
ID3838,3838,104,169.11717224121094,248.38839805803028,189.17874961521974,0.0,0.0,0,3.5,1,,28798.835547122075,28458.0,14951.0,43149.0,4.5530959E7,7373.7057627403165,0.5098883520354676,2.6378456269600847
ID3839,3839,105,158.67176818847656,94.96494060753622,198.08292735400906,0.0,0.0,0,3.5,1,,38872.166350411135,39554.0,22740.0,52653.0,6.1456895E7,7262.576391425935,0.30878057263974346,2.525580148200493
ID3584,3584,62,200.65359497070312,230.66712505472915,58.42535597489852,0.0,2.9656414,1,3.5,1,,46772.80518659076,47706.0,24606.0,61326.0,7.3947805E7,9294.862366253377,0.3314976306530306,2.505650424943599
ID3585,3585,63,193.5770721435547,236.23920652945537,60.10239432825887,0.0,2.9656414,1,3.5,1,,46736.47375079064,47575.0,27546.0,59907.0,7.3890365E7,8225.026598555,0.3224542913991318,2.77099739451716
ID3586,3586,64,99.26841735839844,281.2827646686467,61.43410535026836,0.0,2.9656414,1,3.5,1,,45832.016445287794,47368.0,27787.0,56225.0,7.2460418E7,5777.980140238907,0.12392863598844935,1.7492659765335448
ID3587,3587,65,121.50067901611328,274.4153970039134,62.658781749141575,0.0,2.9656414,1,3.5,1,,42430.758380771666,44315.0,25757.0,53523.0,6.7083029E7,7587.27034218372,0.18008181876287468,1.7068013590749624
ID3588,3588,66,251.29940795898438,203.08836470264305,67.6119037580837,0.0,2.9656414,1,3.5,1,,42237.423149905124,42487.0,23921.0,59103.0,6.6777366E7,9429.417012863325,0.5573204028603116,3.206044429228521
ID3589,3589,68,163.83767700195312,157.19836459937815,72.49765926480589,0.0,2.9656414,1,3.5,1,,45615.19228336496,46661.0,29268.0,56458.0,7.2117619E7,5774.924025339796,0.27468862485662027,3.404315447634234
ID3590,3590,67,162.31300354003906,275.9847639819264,72.47017545956314,0.0,2.9656414,1,3.5,1,,40930.373181530675,41956.0,22603.0,55175.0,6.471092E7,8240.836207563396,0.2899504896482606,2.232827757488852
ID3591,3591,69,150.77117919921875,165.12787113474033,74.01654393259669,0.0,2.9656414,1,3.5,1,,37999.74383301708,39399.0,18741.0,51072.0,6.0077595E7,7347.234402332483,0.2908146934699674,2.330446912664487
ID3592,3592,70,168.57708740234375,257.32031527703214,89.98229874826964,0.0,2.9656414,1,3.5,1,,31634.21505376344,31478.0,19616.0,45312.0,5.0013694E7,6527.716899948594,0.4581781058914332,3.0454362051121486
ID3593,3593,71,192.2388916015625,217.86689532976104,91.88653410173012,0.0,2.9656414,1,3.5,1,,38986.702087286525,39232.0,24760.0,54086.0,6.1637976E7,7610.020093483144,0.40415226407152527,2.949113608399425
ID3594,3594,72,236.2604217529297,293.9667692809507,95.61753089865148,0.0,2.9656414,1,3.5,1,,44042.741302972805,43300.0,28771.0,59713.0,6.9631574E7,7951.614853313668,0.4800330828735284,3.592929930845276
ID3595,3595,73,205.10227966308594,244.11035835983884,95.91019383586269,0.0,2.9656414,1,3.5,1,,59130.926628716,65535.0,30098.0,65535.0,9.3485995E7,9035.549392747882,0.2681181129091661,2.767302047641829
ID3596,3596,74,120.92070770263672,116.50631617660217,96.59602789851706,0.0,2.9656414,1,3.5,1,,19228.356103731814,19273.0,9638.0,29808.0,3.0400031E7,5499.328463751163,0.5630340904347114,2.5190032808598
ID3597,3597,75,184.2602081298828,242.00121306687052,105.83063604878544,0.0,2.9656414,1,3.5,1,,61215.14611005693,65535.0,34188.0,65535.0,9.6781146E7,7929.561896579193,0.22449655552944034,2.8306867156154145
ID3598,3598,76,176.73568725585938,19.12179022906421,107.72351394572824,0.0,2.9656414,1,3.5,1,,34548.46805819102,34474.0,20486.0,48054.0,5.4621128E7,6576.245114701169,0.43817213967178315,3.201213850142783
