LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID54879,54879,22,118.2000503540039,100.09898513651274,68.92104738242071,0.0,0.0,0,3.5,1,,29382.07779886148,29599.0,14578.0,43036.0,4.6453065E7,6118.529122359285,0.28106920829658183,2.107201885634686
ID54880,54880,23,75.88875579833984,16.60043798332431,69.1276497648123,0.0,0.0,0,3.5,1,,33068.83428209994,33994.0,20518.0,39891.0,5.2281827E7,3854.791953093463,0.15497772227427847,2.3022029389045704
ID54881,54881,24,93.9057846069336,277.2180400922358,72.77203369022018,0.0,0.0,0,3.5,1,,14574.44275774826,13539.0,6606.0,24992.0,2.3042194E7,4608.252214335724,0.5572661967659145,2.2635263652491973
ID54882,54882,25,151.21798706054688,297.00541794901915,74.62114159009383,0.0,0.0,0,3.5,1,,28282.8064516129,27866.0,15746.0,41107.0,4.4715117E7,6362.8323470322,0.45242965829297854,2.769223287178268
ID54883,54883,26,136.1209716796875,211.6840532779798,75.7811195548707,0.0,0.0,0,3.5,1,,27534.77103099304,27238.0,15170.0,39162.0,4.3532473E7,5545.96864187438,0.4119329620020465,2.896986844269297
ID54884,54884,27,137.31735229492188,227.5142795460388,75.9154082851795,0.0,0.0,0,3.5,1,,34252.20303605313,35022.0,18322.0,45714.0,5.4152733E7,6416.963194663162,0.2959206934215716,2.4377314942244466
ID54885,54885,28,72.53687286376953,305.715352148542,78.90052694398751,0.0,0.0,0,3.5,1,,19214.270082226438,18546.0,10504.0,31285.0,3.0377761E7,4833.722231619483,0.22364835526929022,1.4530523941216649
ID54886,54886,29,129.41433715820312,313.4559450443335,79.19251709565827,0.0,0.0,0,3.5,1,,25837.542061986085,25517.0,12213.0,38715.0,4.0849154E7,6428.547707049056,0.38408233132412023,2.230646367908305
ID54887,54887,30,123.55314636230469,234.4559798025148,88.31455725497746,0.0,0.0,0,3.5,1,,30430.2688172043,31101.0,18585.0,40260.0,4.8110255E7,5388.731821450605,0.30769126210439235,2.657413611305228
ID54888,54888,31,118.32457733154297,230.23429571074803,88.94373623043955,0.0,0.0,0,3.5,1,,30462.432637571157,31054.0,15746.0,40574.0,4.8161106E7,5591.078790068767,0.2826619251096038,2.401342317765031
ID54889,54889,32,121.49702453613281,288.2296975864058,89.20165617250848,0.0,0.0,0,3.5,1,,20731.397216951296,20098.0,10986.0,32442.0,3.2776339E7,5372.664829601111,0.5044227212044765,2.58757875691319
ID54890,54890,33,177.98052978515625,311.8905461739631,91.05222486907581,0.0,0.0,0,3.5,1,,41871.755850727386,42601.0,24807.0,52787.0,6.6199246E7,6349.54035811576,0.3446593365197211,3.380544496003733
ID54891,54891,34,54.834014892578125,90.95550358426338,92.23678981880553,0.0,0.0,0,3.5,1,,15254.594560404807,16021.0,7590.0,20079.0,2.4117514E7,2907.151790169258,0.26796207653625703,2.217839056502992
ID54892,54892,35,116.39849090576172,185.0609129388702,92.8229214022283,0.0,0.0,0,3.5,1,,21034.566097406703,20843.0,10072.0,32716.0,3.3255649E7,5170.106150781008,0.4662266525418486,2.5873791896121077
ID54893,54893,36,102.97657775878906,317.55585432045274,93.87171292678686,0.0,0.0,0,3.5,1,,33087.26375711575,34088.0,19596.0,44847.0,5.2310964E7,6096.962842632286,0.2010899258686548,1.8171554900280684
ID54894,54894,37,167.1826629638672,258.43013998593676,94.6323651075783,0.0,0.0,0,3.5,1,,28716.60974067046,28391.0,15366.0,42064.0,4.540096E7,6643.6435771254155,0.5236069921533818,2.9709087788785413
ID54895,54895,38,162.11317443847656,64.5636556042663,115.46550960268236,0.0,0.0,0,3.5,1,,40202.55028462998,41797.0,19973.0,52419.0,6.3560232E7,7342.477870878255,0.3145321037210592,2.620201771273295
ID54896,54896,39,101.87605285644531,226.07176420431938,117.78327809304136,0.0,0.0,0,3.5,1,,24650.738140417456,24909.0,14080.0,31830.0,3.8972817E7,3567.1633634816753,0.3324426740731833,3.4483009249128935
ID54897,54897,40,117.52637481689453,208.59653161224622,119.2176185192734,0.0,0.0,0,3.5,1,,26239.547754585707,26423.0,14997.0,34351.0,4.1484725E7,3962.7052206286785,0.3759263564953887,3.6182799019999674
ID54898,54898,41,164.25048828125,74.43148546851374,119.49712307912387,0.0,0.0,0,3.5,1,,62919.80771663504,65535.0,38660.0,65535.0,9.9476216E7,5410.109087410929,0.19567639745982693,3.806590399691766
ID54899,54899,124,108.8797607421875,85.45902493897809,123.25737958863012,0.0,0.0,0,3.5,1,,41629.8779253637,42597.0,21600.0,58665.0,6.5816837E7,7959.058352699178,0.17185192073048303,1.534105046317644
ID54900,54900,42,135.6514892578125,36.4586414444552,125.067159938491,0.0,0.0,0,3.5,1,,24299.19291587603,24106.0,12813.0,35504.0,3.8417024E7,5594.577041408371,0.48339581576683316,2.8307428764606435
ID54901,54901,44,148.79531860351562,329.4982789197336,125.52178641973936,0.0,0.0,0,3.5,1,,45236.819101834284,44946.0,26293.0,61092.0,7.1519411E7,7613.2440901442205,0.4002636601663873,3.3969460161666554
ID54902,54902,43,151.4066925048828,79.7842886957418,126.01356016060295,0.0,0.0,0,3.5,1,,57862.380771663506,58888.0,37868.0,65535.0,9.1480424E7,6873.89242165903,0.18107738093571907,2.581127248144935
ID54903,54903,45,69.37982177734375,0.0,126.10000000000001,0.0,0.0,0,3.5,1,,9785.569259962049,11457.0,0.0,22051.0,1.5470985E7,7794.361474471517,0.41807316737963396,0.740268386662471
ID54904,54904,46,60.96232604980469,182.64091950304987,130.60319449006042,0.0,0.0,0,3.5,1,,15592.62871600253,15440.0,7441.0,25352.0,2.4651946E7,3765.5328240197005,0.24292729731875476,1.6186519996060844
ID54905,54905,47,135.17420959472656,18.406029079176935,132.02294383739527,0.0,0.0,0,3.5,1,,31820.450347881088,32540.0,16797.0,42416.0,5.0308132E7,6003.540286720298,0.3329130817645397,2.6476338132356756
ID54906,54906,48,135.2421875,19.895350909494912,136.7419069672318,0.0,0.0,0,3.5,1,,31279.24984187223,32081.0,14691.0,41970.0,4.9452494E7,6659.161922423761,0.3348239697782867,2.3564557770313375
ID54907,54907,49,139.88804626464844,246.0397053969989,143.42377132119063,0.0,0.0,0,3.5,1,,29855.33017077799,30218.0,16734.0,37637.0,4.7201277E7,3720.15048862366,0.4245677083928905,4.783604102089863
ID54908,54908,50,149.5440673828125,147.5532726967292,152.69483371647263,0.0,0.0,0,3.5,1,,34144.94370651487,33810.0,23118.0,43252.0,5.3983156E7,4456.504504653124,0.36319715734336994,4.082684460760791
ID54909,54909,51,102.07770538330078,185.47067785569732,154.1592438140486,0.0,0.0,0,3.5,1,,19655.18026565465,19761.0,8002.0,28183.0,3.107484E7,4736.483902698467,0.4230724813830283,2.4673952162327804
ID54910,54910,52,261.97833251953125,76.46395696410134,154.41352404962888,0.0,0.0,0,3.5,1,,60529.05376344086,63370.0,43703.0,65535.0,9.5696434E7,5836.5308343243405,0.3940408273325085,5.862796572284044
ID54911,54911,53,190.64695739746094,88.77308974280292,156.84776043445714,0.0,0.0,0,3.5,1,,37978.62871600253,37582.0,22714.0,52262.0,6.0044212E7,7342.534727684362,0.42236203892581337,3.071835753304017
ID54912,54912,54,107.07306671142578,298.58392908126206,162.2320060662922,0.0,0.0,0,3.5,1,,20233.740037950665,20585.0,9029.0,29842.0,3.1989543E7,4736.392369977064,0.4421276494552519,2.6194038443538323
ID54913,54913,55,79.40900421142578,269.657390641457,168.0324212118231,0.0,0.0,0,3.5,1,,20875.614800759013,21298.0,12182.0,28650.0,3.3004347E7,4051.576064363732,0.26640453368481454,2.1677761222537075
ID54914,54914,56,159.77174377441406,83.8071210913532,172.76292391198638,0.0,0.0,0,3.5,1,,29159.30676786844,29893.0,15064.0,39985.0,4.6100864E7,6429.464207268189,0.4831393503487564,2.9547644208166184
ID54915,54915,57,95.13031768798828,272.54605983686207,172.83682998583492,0.0,0.0,0,3.5,1,,22568.555344718534,23200.0,12547.0,29685.0,3.5680886E7,4070.6836711897326,0.3234729805506313,2.7101250559550345
ID54916,54916,58,156.7392578125,214.18330007710284,177.76125918174787,0.0,0.0,0,3.5,1,,29693.74826059456,29666.0,18216.0,39570.0,4.6945816E7,5309.858639671689,0.4752708879190288,3.603143005542801
ID54917,54917,59,91.88417053222656,227.9616194049633,178.51991470195304,0.0,0.0,0,3.5,1,,17261.858950031627,17381.0,7936.0,25737.0,2.7290999E7,4320.209881618204,0.4326222433340999,2.4131808397610284
ID54918,54918,60,64.02255249023438,315.7443175436551,183.19931854135342,0.0,0.0,0,3.5,1,,17129.793801391523,17593.0,9261.0,22314.0,2.7082204E7,2854.1174989760966,0.26861218233716955,2.5415994644978204
ID54919,54919,61,117.83308410644531,162.84982694565915,191.68104305231853,0.0,0.0,0,3.5,1,,30707.194180898165,31787.0,15166.0,41891.0,4.8548074E7,6606.937334835783,0.27062401461196384,1.9797904113009819
ID54920,54920,62,86.05552673339844,170.18117057079988,193.89669666206268,0.0,0.0,0,3.5,1,,39185.87539531942,40080.0,25137.0,47306.0,6.1952869E7,4882.530779907311,0.14022661407590836,1.974030384081888
ID54921,54921,63,131.95086669921875,177.39923980053103,201.7386617002953,0.0,0.0,0,3.5,1,,60504.08791903858,64633.0,40625.0,65535.0,9.5656963E7,6593.122203890198,0.14609880596085834,2.339635460590846
ID54922,54922,64,63.57709503173828,166.8168036269814,203.06366594037655,0.0,0.0,0,3.5,1,,38356.05123339658,38672.0,19914.0,55171.0,6.0640917E7,7710.7087671417985,0.08372669722579702,0.7686237030826623
ID54923,54923,65,75.44910430908203,295.42457582948737,204.6286388990477,0.0,0.0,0,3.5,1,,25456.52688172043,26023.0,17181.0,31504.0,4.0246769E7,2928.3429863384654,0.20455052805497193,2.9524515987406006
ID54924,54924,66,117.90948486328125,170.8975160664224,207.2586879234608,0.0,0.0,0,3.5,1,,53791.74256799494,55081.0,31653.0,65535.0,8.5044745E7,7443.815407973976,0.1407951175257119,1.7837334431326746
ID54925,54925,67,181.15695190429688,179.41112725521066,210.98381420183665,0.0,0.0,0,3.5,1,,58732.14737507906,61692.0,38319.0,65535.0,9.2855525E7,7516.272947372696,0.23036179144376545,2.926044618210095
ID54926,54926,68,129.61985778808594,151.6074461420595,212.77792931428561,0.0,0.0,0,3.5,1,,36499.61163820367,37731.0,20369.0,46965.0,5.7705886E7,6123.369011653404,0.24596144655726843,2.3533701545425654
ID54927,54927,70,98.21626281738281,59.17793547211442,213.42805912006685,0.0,0.0,0,3.5,1,,22992.813409234663,23776.0,13413.0,29113.0,3.6351638E7,3306.1448569537706,0.3573468004689194,3.6618395163016952
ID54928,54928,69,156.13848876953125,201.2697150817637,213.62436896437097,0.0,0.0,0,3.5,1,,38663.74320050601,39327.0,23165.0,49992.0,6.1127378E7,6260.056268185428,0.31351373949422795,2.9483403405758164
ID54929,54929,71,120.7218246459961,141.1552668278453,214.04412449905863,0.0,0.0,0,3.5,1,,28820.783048703353,29344.0,16228.0,40197.0,4.5565658E7,5691.450144489205,0.3094423951275275,2.3933502112316454
ID54930,54930,72,129.67593383789062,189.20136049593793,218.27079960394715,0.0,0.0,0,3.5,1,,37492.28842504744,37966.0,20832.0,49529.0,5.9275308E7,5932.932548121195,0.24060584534254043,2.4511781976914135
ID54931,54931,73,75.65497589111328,9.64155756300117,220.75835449619916,0.0,0.0,0,3.5,1,,15989.934851359898,15954.0,9441.0,22349.0,2.5280087E7,2750.4947594391692,0.3983616474236916,3.3122559102563747
ID54932,54932,74,119.72840881347656,233.62735763887147,221.87265869864274,0.0,0.0,0,3.5,1,,26929.22707147375,27583.0,13346.0,38990.0,4.2575108E7,6679.1430977278005,0.32475076555109,1.976738133050441
ID54933,54933,75,155.585205078125,109.98841194488307,225.34547657425665,0.0,0.0,0,3.5,1,,51883.99873497786,53548.0,28638.0,63958.0,8.2028602E7,8202.194589779372,0.2128674931111179,2.22039048010918
ID54934,54934,76,93.81997680664062,236.2041506889659,226.1839211424349,0.0,0.0,0,3.5,1,,30472.60594560405,32081.0,14052.0,41746.0,4.817719E7,6438.498963046783,0.1854989498715256,1.4811370405563333
ID54935,54935,77,181.54698181152344,242.24149090065964,228.3614298545961,0.0,0.0,0,3.5,1,,37868.55091714105,38343.0,21416.0,52470.0,5.9870179E7,7924.224111567562,0.38156906755080544,2.639687356821412
ID54936,54936,78,176.87933349609375,117.60453590778685,229.03538672748172,0.0,0.0,0,3.5,1,,56090.48576850095,58285.0,33598.0,65535.0,8.8679058E7,8182.074267542161,0.23603945923599384,2.6182315707988426
ID54937,54937,79,132.45018005371094,110.53273553468857,231.6779815920802,0.0,0.0,0,3.5,1,,56235.94054395952,58285.0,35429.0,65535.0,8.8909022E7,7073.229586353955,0.14317429574496804,1.9914931121085966
ID54938,54938,81,206.31919860839844,255.92902742926893,234.65016479975557,0.0,0.0,0,3.5,1,,38074.16065781151,37421.0,22149.0,55473.0,6.0195248E7,8265.237796252632,0.4722350491780289,2.9551943329526353
ID54939,54939,80,218.0316925048828,80.62422446809946,235.04028626366505,0.0,0.0,0,3.5,1,,58574.30613535737,64186.0,32246.0,65535.0,9.2605978E7,9248.004995393763,0.2961087295427352,2.894002273538934
ID54940,54940,82,179.11622619628906,87.49131507327664,236.82274025304068,0.0,0.0,0,3.5,1,,53984.18153067679,56748.0,25933.0,65535.0,8.5348991E7,10684.633543081183,0.213787472388795,1.7798216582838198
ID54941,54941,83,101.88336944580078,138.67623089814077,238.51279628571115,0.0,0.0,0,3.5,1,,21472.566729917773,21522.0,10892.0,29787.0,3.3948128E7,4234.131368050013,0.3830159305249374,2.808919437840408
ID54942,54942,84,98.3530502319336,109.69020064994874,238.74644010800606,0.0,0.0,0,3.5,1,,40051.741302972805,40648.0,23408.0,51282.0,6.3321803E7,6474.262134938182,0.14898645592786242,1.6043273917448697
ID54943,54943,85,133.71249389648438,264.12033704045064,241.59469276981727,0.0,0.0,0,3.5,1,,32080.466160657812,32524.0,15413.0,44083.0,5.0719217E7,6331.734270766159,0.3196244948765636,2.454356653504931
ID54944,54944,86,120.64972686767578,114.00623100267916,242.73457002704433,0.0,0.0,0,3.5,1,,34929.16129032258,36010.0,20502.0,45361.0,5.5223004E7,6044.013592493606,0.251757377784413,2.3246349747344444
ID54945,54945,87,106.66702270507812,86.66239760063105,243.72243150411228,0.0,0.0,0,3.5,1,,39960.15559772296,41326.0,22137.0,51792.0,6.3177006E7,7364.008257912905,0.17053199969019803,1.5811224069074619
ID54946,54946,88,97.1372299194336,330.42660595877,245.44297259098084,0.0,0.0,0,3.5,1,,23922.860847564833,24972.0,0.0,31516.0,3.7822043E7,5622.546278289792,0.5443108396615352,2.9993167603366095
ID54947,54947,89,118.74283599853516,272.43461471607895,246.5008491253479,0.0,0.0,0,3.5,1,,26781.703984819735,27458.0,12402.0,39001.0,4.2341874E7,6563.988322343659,0.32258587651484916,1.990315246614368
ID54948,54948,90,91.6669921875,239.4247121474989,248.2336776818871,0.0,0.0,0,3.5,1,,13976.614800759013,13194.0,4763.0,25929.0,2.2097028E7,5640.022993400343,0.5050019919176735,1.663056996247647
ID54949,54949,91,270.6365051269531,149.6287665105093,259.26707950462634,0.0,0.0,0,3.5,1,,59297.81973434535,61908.0,40985.0,65535.0,9.3749853E7,6902.918169638519,0.41630246766800094,5.049971991828109
ID54950,54950,92,95.52422332763672,89.42240266848661,265.02190901405584,0.0,0.0,0,3.5,1,,33159.224541429474,34269.0,21192.0,40632.0,5.2424734E7,4935.947150159681,0.19574410930695457,2.199451103780389
ID54951,54951,93,99.16243743896484,260.83113161105035,266.5336114287798,0.0,0.0,0,3.5,1,,18563.80265654649,18526.0,9547.0,26878.0,2.9349372E7,4307.097893573855,0.4469503001529141,2.662672880452493
ID54952,54952,94,155.3898468017578,273.36073981403945,268.33469066754367,0.0,0.0,0,3.5,1,,27433.68943706515,27556.0,15072.0,39276.0,4.3372663E7,6347.768256206448,0.4989910465850507,2.8773113885697454
ID54953,54953,95,82.32524871826172,77.72874032518477,270.27747888958584,0.0,0.0,0,3.5,1,,38270.90512333966,39350.0,21573.0,47373.0,6.0506301E7,5514.433111652678,0.13220962124213295,1.6208173464550237
ID54954,54954,96,126.6989974975586,297.16472994550134,272.5198063580218,0.0,0.0,0,3.5,1,,33493.22517394055,33767.0,22380.0,42111.0,5.2952789E7,3816.6760490233723,0.3026940616014958,4.078149409071116
ID54955,54955,97,130.11410522460938,80.03287517575015,277.4797059104535,0.0,0.0,0,3.5,1,,45828.030993042375,46628.0,32787.0,54446.0,7.2454117E7,4815.982024775724,0.20383897899893527,3.222516655313527
ID54956,54956,98,93.87615203857422,231.03680196218775,283.2356394817165,0.0,0.0,0,3.5,1,,23167.154332700822,24384.0,10755.0,30650.0,3.6627271E7,4500.982050531234,0.3090678121810366,2.430451952483732
ID54957,54957,99,120.13695526123047,311.57221878134595,283.7213959433454,0.0,0.0,0,3.5,1,,31983.651486401013,32755.0,17981.0,43091.0,5.0566153E7,5156.886585189945,0.2756766951295256,2.6805869075384985
ID54958,54958,100,73.48082733154297,332.6375,287.1375,0.0,0.0,0,3.5,1,,10788.49715370019,13260.0,0.0,24188.0,1.7056614E7,8576.814082799594,0.3688875555116691,0.6779398766408735
ID54959,54959,101,109.39222717285156,228.94045759016882,287.9578107709913,0.0,0.0,0,3.5,1,,24768.019607843136,25317.0,13382.0,33571.0,3.9158239E7,4633.924349835137,0.34414124374765537,2.736932934671791
ID54960,54960,102,69.57817840576172,171.99114965628843,288.74873831176166,0.0,0.0,0,3.5,1,,12053.61669829222,12135.0,4066.0,19836.0,1.9056768E7,3808.8441751343903,0.4563251941625698,1.9832170687568955
ID54961,54961,120,97.39427947998047,50.97646536217636,291.2566275505426,0.0,0.0,0,3.5,1,,31341.458570524985,32065.0,17201.0,44279.0,4.9550846E7,5819.386207603936,0.21122234553371314,1.8783996802130047
ID54962,54962,103,107.00525665283203,67.37803061876431,292.0464590620661,0.0,0.0,0,3.5,1,,30295.52118912081,30050.0,22008.0,38617.0,4.7897219E7,3813.974313446933,0.2609231229719218,3.287415656040848
ID54963,54963,104,57.21258544921875,311.7306256290907,297.1121094798437,0.0,0.0,0,3.5,1,,20496.870967741936,20502.0,12139.0,27203.0,3.2405553E7,3276.050771588205,0.17219521576364047,1.8381801649129992
ID54964,54964,105,161.5050048828125,49.25426079924714,297.23863289226927,0.0,0.0,0,3.5,1,,40243.89120809614,40315.0,25286.0,50901.0,6.3625592E7,5554.232114165759,0.3164803199868636,3.4836801550986913
ID54965,54965,106,64.5199966430664,318.3053446277137,300.07280638134523,0.0,0.0,0,3.5,1,,22033.458570524985,22122.0,14029.0,26878.0,3.4834898E7,2537.5977422762053,0.20864444273948557,2.9977689148909437
ID54966,54966,107,131.00930786132812,154.3614205448031,302.947594074481,0.0,0.0,0,3.5,1,,30058.73687539532,30262.0,18699.0,38786.0,4.7522863E7,4131.396663230176,0.36714323686407974,3.9077371362091275
ID54967,54967,108,122.26329040527344,272.1111145328827,306.8474064459983,0.0,0.0,0,3.5,1,,31799.70524984187,32246.0,17213.0,42103.0,5.0275334E7,5390.64193170462,0.2917444191253608,2.664640154566395
ID54968,54968,109,137.79248046875,15.773152869283656,311.3365953274542,0.0,0.0,0,3.5,1,,36549.804554079696,38150.0,17103.0,47031.0,5.7785241E7,6756.560463755529,0.2870234021792416,2.412794038721253
ID54969,54969,110,62.960182189941406,295.1763847994746,311.45768990346164,0.0,0.0,0,3.5,1,,15438.013282732449,15479.0,9688.0,21130.0,2.4407499E7,2494.955360540401,0.31680380033011096,2.977336610187645
ID54970,54970,111,109.20782470703125,56.58893174304772,312.98056042372167,0.0,0.0,0,3.5,1,,35396.74762808349,35939.0,24415.0,43369.0,5.5962258E7,3613.74534211537,0.2330061393375028,3.702012964310561
ID54971,54971,112,75.6016845703125,325.80309861859115,313.72184649373156,0.0,0.0,0,3.5,1,,23367.074003795067,24074.0,14072.0,28528.0,3.6943344E7,2829.6234271465705,0.24403599322047095,3.2398628584486207
ID54972,54972,113,128.24749755859375,19.936898035569364,315.4338160873106,0.0,0.0,0,3.5,1,,39553.96204933586,40095.0,27321.0,48980.0,6.2534814E7,5255.785567372817,0.22678541725356005,2.7824596200149387
ID54973,54973,114,106.46886444091797,72.09415357842822,315.516911663887,0.0,0.0,0,3.5,1,,33086.66540164453,34316.0,19028.0,41472.0,5.2310018E7,5289.171291720751,0.21992087656338807,2.255434179406317
ID54974,54974,115,89.39556884765625,277.40291235540377,316.12215704437756,0.0,0.0,0,3.5,1,,32951.49841872233,33465.0,21424.0,39566.0,5.2096319E7,3322.3258012877914,0.18425594473279286,3.0863052676066816
ID54975,54975,116,100.09590911865234,276.43774390355617,321.65329204276304,0.0,0.0,0,3.5,1,,29776.50474383302,30669.0,18679.0,38166.0,4.7076654E7,4723.604424885082,0.2351161134366669,2.399964396381967
ID54976,54976,117,69.08600616455078,326.1385134460972,324.83388958624954,0.0,0.0,0,3.5,1,,18903.200506008856,19455.0,9661.0,25443.0,2.988596E7,3174.63812125274,0.28512469466415385,2.6421694931453183
ID54977,54977,118,66.02339935302734,0.0,326.7875,0.0,0.0,0,3.5,1,,8676.522454142947,9222.0,0.0,24337.0,1.3717582E7,7340.334791904858,0.44515689601810227,0.7282121623858225
ID54978,54978,119,63.253360748291016,52.854490638356374,330.05714885484934,0.0,0.0,0,3.5,1,,16504.779886148008,16887.0,0.0,24266.0,2.6094057E7,4219.355323560216,0.46045653593070696,2.4665710941940477
