LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID2088,2088,8,16.608882904052734,558.4288233269358,508.2890214375904,0.0,2.9468243000000003,1,37.5,1,,60539.7069228764,61126.0,48362.0,65535.0,1.62567275E9,3123.786891292739,0.5390596059998043,13.575950987440581
ID2089,2089,9,16.55447769165039,730.9645332994812,521.5204038626779,0.0,2.9468243000000003,1,37.5,1,,62038.416229099166,62794.0,49604.0,65535.0,1.665917591E9,3106.5980749790847,0.5170928130571167,13.61325500343827
ID2090,2090,10,17.6464900970459,281.1128209067467,554.4248570321777,0.0,2.9468243000000003,1,37.5,1,,57117.11894387964,58231.0,44142.0,65535.0,1.533765995E9,3774.257416908309,0.6564303318665251,11.994447210208383
ID2091,2091,11,17.228559494018555,452.54182515242337,605.9020361819048,0.0,2.9468243000000003,1,37.5,1,,59371.666480467735,60663.0,44359.0,65535.0,1.59430736E9,4357.938448548726,0.6005910257634838,10.22413567107935
ID2092,2092,12,14.689990997314453,83.24926445086591,636.8740599789047,0.0,2.9468243000000003,1,37.5,1,,61231.980747030124,62603.0,48496.0,65535.0,1.644262379E9,3843.8856572727605,0.4393211009728963,9.724386563169467
ID2093,2093,13,5.503211975097656,0.0,658.53125,0.0,2.9468243000000003,1,37.5,1,,20654.733661043458,8657.0,0.0,65535.0,5.54641563E8,22673.203464545666,0.13668890099687805,0.2190929191509054
ID2094,2094,14,17.27790069580078,528.6378272158734,687.9596985860234,0.0,2.9468243000000003,1,37.5,1,,58709.54042378878,60249.0,41599.0,65535.0,1.576527289E9,4874.421875720254,0.6061196235916031,9.090672637512665
ID2079,2079,15,12.842170715332031,369.6734818960897,104.16395766987344,0.0,2.9468243000000003,1,37.5,1,,56536.163296465944,57561.0,40237.0,65535.0,1.518165593E9,3829.0560760677595,0.4107645787078095,8.598110873020515
ID2176,2176,15,12.849190711975098,369.6906887492615,104.17652641809383,0.0,5.893648600000001,2,37.5,1,,56560.724537295646,57584.0,40485.0,65535.0,1.518825136E9,3831.7592328023475,0.41085274402519567,8.597085619534564
ID2177,2177,0,15.334644317626953,201.103155503808,127.86366382373967,0.0,5.893648600000001,2,37.5,1,,56111.23557889249,56828.0,44551.0,62116.0,1.506755009E9,3180.1563459156846,0.532121989506356,12.256013097549431
ID2178,2178,1,12.531353950500488,470.4221329696965,178.15170292421556,0.0,5.893648600000001,2,37.5,1,,57336.40442408669,58147.0,34625.0,65535.0,1.539654468E9,4908.276548784865,0.38158016872887324,6.452694900709987
ID2179,2179,2,15.379033088684082,99.26682999436383,261.4085575746607,0.0,5.893648600000001,2,37.5,1,,54355.31132461922,55431.0,39392.0,65327.0,1.459603175E9,4061.7888734796793,0.5647264296834462,9.659493018272752
ID2180,2180,3,11.72712516784668,396.7289171489006,278.5055498174821,0.0,5.893648600000001,2,37.5,1,,59328.61732394891,60944.0,41084.0,65535.0,1.593151361E9,4683.405890924804,0.32140527211869824,6.16239292148201
ID2181,2181,4,15.282729148864746,140.56430171070664,367.7151189082187,0.0,5.893648600000001,2,37.5,1,,55926.27043533311,56875.0,43814.0,65535.0,1.50178814E9,3588.0432580618667,0.5378065216990183,10.902159957879213
ID2182,2182,5,15.300612449645996,452.71297707926095,379.3980716855573,0.0,5.893648600000001,2,37.5,1,,58279.71373775742,59666.0,43430.0,65535.0,1.564985153E9,4526.974788677221,0.49809668451146666,8.56077608422477
ID2183,2183,6,17.26932716369629,762.4980786258981,385.5627256084526,0.0,5.893648600000001,2,37.5,1,,56812.65121215507,57446.0,44013.0,63570.0,1.525590123E9,3456.578011832874,0.6403834748253185,12.832858925221158
ID2184,2184,7,16.425395965576172,71.67424950817284,481.5364833300761,0.0,5.893648600000001,2,37.5,1,,57494.572934122814,58397.0,43899.0,64740.0,1.543901767E9,3171.3920765146054,0.5804699201059719,13.316815910692904
ID2185,2185,8,16.602529525756836,558.4285553004514,508.21636326319,0.0,5.893648600000001,2,37.5,1,,60508.51848955424,61096.0,48697.0,65535.0,1.624835247E9,3145.2247157303536,0.5388650938643261,13.473311139153369
ID2186,2186,9,16.56382179260254,730.9134136822238,521.5177849104085,0.0,5.893648600000001,2,37.5,1,,62061.55576658101,62800.0,48841.0,65535.0,1.666538957E9,3102.7301490046657,0.5173526488652661,13.639824994322012
ID2187,2187,10,17.647281646728516,281.14707925775,554.3470535120716,0.0,5.893648600000001,2,37.5,1,,57114.07015975869,58222.0,44113.0,65535.0,1.533684126E9,3780.2114751728777,0.656395210326262,11.974529206766517
ID2188,2188,11,17.232707977294922,452.5458941110555,605.9387715860884,0.0,5.893648600000001,2,37.5,1,,59390.218485830264,60649.0,44084.0,65535.0,1.594805537E9,4337.8491890782325,0.5998115749315017,10.266359717130351
ID2189,2189,12,14.6853666305542,83.18509646776594,636.8526697471029,0.0,5.893648600000001,2,37.5,1,,61198.99635050088,62605.0,47903.0,65535.0,1.643376649E9,3886.0608627933234,0.4391912199856884,9.611692005139922
ID2190,2190,13,5.496918201446533,0.0,658.53125,0.0,5.893648600000001,2,37.5,1,,20641.513722861506,8634.0,0.0,65535.0,5.54286568E8,22659.661422816473,0.1364429014582651,0.21873659521017155
ID2191,2191,14,17.27903175354004,528.6700393583163,687.9716349474656,0.0,5.893648600000001,2,37.5,1,,58712.66640598816,60247.0,41830.0,65535.0,1.576611231E9,4848.837531500136,0.6063718052862187,9.141492216325954
ID2208,2208,15,12.852551460266113,369.69424732019905,104.16055303153092,0.0,8.840472900000002,3,37.5,1,,56569.576807060665,57582.0,40735.0,65535.0,1.519062846E9,3824.019124847486,0.4109735258544564,8.617630147723538
ID2209,2209,0,15.351105690002441,201.26704098380418,127.72346968136279,0.0,8.840472900000002,3,37.5,1,,56178.13596246229,56875.0,44862.0,62379.0,1.508551485E9,3168.5512608804847,0.5323233013395421,12.318608531107449
ID2210,2210,1,12.527216911315918,470.4266676420593,178.19856952725362,0.0,8.840472900000002,3,37.5,1,,57352.814918258664,58220.0,33754.0,65535.0,1.540095139E9,4896.955475750395,0.38128280489215644,6.465813788001353
ID2211,2211,2,15.384594917297363,99.26024917225597,261.38499828847574,0.0,8.840472900000002,3,37.5,1,,54406.717238297395,55504.0,38769.0,65535.0,1.460983578E9,4024.944781554471,0.5646175800364803,9.7559323946675
ID2212,2212,3,11.726367950439453,396.8247939618905,278.5068376132397,0.0,8.840472900000002,3,37.5,1,,59335.45283580978,61028.0,40646.0,65535.0,1.593334915E9,4712.970393582786,0.3213201026627207,6.123213464606826
ID2213,2213,4,15.282791137695312,140.60812206506984,367.6984997611904,0.0,8.840472900000002,3,37.5,1,,55929.65288794548,56896.0,43155.0,65535.0,1.501878969E9,3590.8354004625444,0.5376294106704163,10.892008280622965
ID2214,2214,5,15.297368049621582,452.708264960113,379.40621924454433,0.0,8.840472900000002,3,37.5,1,,58282.29791829591,59673.0,43486.0,65535.0,1.565054546E9,4509.556875084029,0.49800043461660826,8.59311405072411
ID2215,2215,6,17.270967483520508,762.5263585549474,385.57607696021324,0.0,8.840472900000002,3,37.5,1,,56813.42647004059,57442.0,44754.0,63856.0,1.525610941E9,3461.0151182376135,0.6403474541978952,12.816142287306565
ID2216,2216,7,16.421653747558594,71.64281840215536,481.50418085201,0.0,8.840472900000002,3,37.5,1,,57479.319927010016,58393.0,44242.0,64403.0,1.543492178E9,3179.4859726408617,0.5803849773061875,13.278162317828807
ID2217,2217,8,16.605695724487305,558.4155054700465,508.21209225337856,0.0,8.840472900000002,3,37.5,1,,60509.44721260195,61091.0,48820.0,65535.0,1.624860186E9,3143.710676641226,0.5389673610111886,13.481669230700057
ID2218,2218,9,16.55841636657715,731.0243895962307,521.4943937347311,0.0,8.840472900000002,3,37.5,1,,62060.05738651175,62820.0,49462.0,65535.0,1.666498721E9,3090.4131244262744,0.5172512284159501,13.69208737686492
ID2219,2219,10,17.649690628051758,281.1692741149066,554.4063510524854,0.0,8.840472900000002,3,37.5,1,,57145.8079544185,58247.0,44307.0,65535.0,1.534536381E9,3741.947460359461,0.6562310862207577,12.101872004075725
ID2220,2220,11,17.231367111206055,452.5469063601775,605.9391643981309,0.0,8.840472900000002,3,37.5,1,,59386.96231333557,60664.0,43994.0,65535.0,1.594718099E9,4342.055991057153,0.5997062079975749,10.254724612194039
ID2221,2221,12,14.688575744628906,83.20662978906893,636.9501489036013,0.0,8.840472900000002,3,37.5,1,,61189.049677875846,62584.0,47613.0,65535.0,1.643109551E9,3903.190187184899,0.4391397100570764,9.567175586554914
ID2222,2222,13,5.502802848815918,0.0,658.53125,0.0,8.840472900000002,3,37.5,1,,20629.521505976987,8634.0,0.0,65535.0,5.53964541E8,22645.75586267081,0.13641404657853054,0.21870304426773496
ID2223,2223,14,17.286306381225586,528.6732621344854,687.9790034081508,0.0,8.840472900000002,3,37.5,1,,58725.38733102447,60276.0,41778.0,65535.0,1.576952826E9,4876.629682999399,0.6063798951488991,9.091439255691832
ID2112,2112,0,15.330338478088379,201.18414654680387,127.86494164754131,0.0,11.787297200000001,4,37.5,1,,56089.740289725545,56791.0,45117.0,62064.0,1.506177796E9,3181.181326654397,0.5322452488180466,12.249222127910608
ID2113,2113,1,12.526843070983887,470.35670557074843,178.1591184455842,0.0,11.787297200000001,4,37.5,1,,57327.365359550146,58233.0,34107.0,65535.0,1.539411742E9,4924.6172270192665,0.38150871237456796,6.429398296442679
ID2114,2114,2,15.376928329467773,99.27333172671544,261.38995640583744,0.0,11.787297200000001,4,37.5,1,,54377.231556995495,55485.0,39321.0,65317.0,1.460191799E9,4038.2654219061887,0.5644659271832136,9.716813143617694
ID2115,2115,3,11.717010498046875,396.8144366699057,278.4848039947523,0.0,11.787297200000001,4,37.5,1,,59311.98700331434,60971.0,40700.0,65535.0,1.592704787E9,4697.80890334484,0.32126164533834456,6.139700320393104
ID2116,2116,4,15.269903182983398,140.54677358592755,367.67451948359076,0.0,11.787297200000001,4,37.5,1,,55878.37612184858,56850.0,43269.0,65535.0,1.500502034E9,3605.9673392143864,0.5377638237622864,10.838119291581382
ID2117,2117,5,15.278887748718262,452.7288913009472,379.3279974517048,0.0,11.787297200000001,4,37.5,1,,58210.0446505046,59602.0,42964.0,65535.0,1.563114329E9,4546.821472723705,0.49784377245567174,8.51033364013275
ID2118,2118,6,17.258853912353516,762.5067275537252,385.5452885349935,0.0,11.787297200000001,4,37.5,1,,56768.45600119168,57398.0,44392.0,64125.0,1.524403349E9,3471.595581540139,0.6402190137666858,12.765407326627553
ID2119,2119,7,16.432708740234375,71.62198123400923,481.5707765286159,0.0,11.787297200000001,4,37.5,1,,57513.661006219045,58442.0,44307.0,64872.0,1.544414339E9,3170.311725729305,0.58059591591403,13.32760654487431
ID2120,2120,8,16.59712028503418,558.3752797300532,508.2022389179196,0.0,11.787297200000001,4,37.5,1,,60484.16433917998,61056.0,48655.0,65535.0,1.624181265E9,3153.7360168869836,0.5388200089470141,13.430810839379571
ID2121,2121,9,16.565723419189453,730.989730862262,521.470500080023,0.0,11.787297200000001,4,37.5,1,,62090.405950917964,62827.0,49705.0,65535.0,1.667313671E9,3080.503165182039,0.5174349005874525,13.746067915365481
ID2122,2122,10,17.64147186279297,281.14089041250816,554.4213509753042,0.0,11.787297200000001,4,37.5,1,,57098.47197706029,58211.0,44136.0,65535.0,1.533265268E9,3777.6575678279373,0.6562892688918349,11.97818479215031
ID2123,2123,11,17.22557830810547,452.5645590339721,605.9235985489307,0.0,11.787297200000001,4,37.5,1,,59372.72807507541,60668.0,44165.0,65535.0,1.594335867E9,4329.879856218192,0.5996603650525869,10.28060598485175
ID2124,2124,12,14.687740325927734,83.28365803679635,637.0348907697838,0.0,11.787297200000001,4,37.5,1,,61182.33620079693,62575.0,47810.0,65535.0,1.642929274E9,3885.2181598544785,0.4392382992580144,9.611875474138934
ID2125,2125,13,5.513402938842773,0.0,658.53125,0.0,11.787297200000001,4,37.5,1,,20633.04230439802,8613.0,0.0,65535.0,5.54059085E8,22656.010740225996,0.13692251898159957,0.21935817996830947
ID2126,2126,14,17.28114128112793,528.6360464160086,687.988878309915,0.0,11.787297200000001,4,37.5,1,,58666.384724239375,60305.0,40990.0,65535.0,1.575368429E9,4967.660638229015,0.6072858254487454,8.924161717046761
ID2111,2111,15,12.840588569641113,369.8238928824991,104.02852103301385,0.0,11.787297200000001,4,37.5,1,,56520.30886679328,57551.0,40038.0,65535.0,1.517739854E9,3837.2044966302374,0.41097005259542424,8.580487387932553
ID2144,2144,0,15.321013450622559,201.10257001764455,127.89287573646884,0.0,14.7341215,5,37.5,1,,56064.0998771087,56750.0,45338.0,63052.0,1.505489274E9,3169.0691110744265,0.5320319205452733,12.287202468541688
ID2145,2145,1,12.51787281036377,470.36538124069955,178.161970151514,0.0,14.7341215,5,37.5,1,,57309.20105760995,58208.0,34607.0,65535.0,1.538923976E9,4908.343416611432,0.3814057265504634,6.447411153054808
ID2146,2146,2,15.367945671081543,99.33218526893444,261.3703055591921,0.0,14.7341215,5,37.5,1,,54358.01552899117,55449.0,39395.0,65246.0,1.459675791E9,4008.8952028612975,0.563933653482749,9.778642590516563
ID2147,2147,3,11.714282035827637,396.79210512012844,278.4686827352794,0.0,14.7341215,5,37.5,1,,59281.1863106543,60929.0,40759.0,65535.0,1.591877696E9,4693.325098651839,0.32148694701351377,6.145634250785285
ID2148,2148,4,15.2649564743042,140.58450937894742,367.6408752079578,0.0,14.7341215,5,37.5,1,,55836.02197147432,56819.0,43543.0,65535.0,1.499364698E9,3619.5585583425445,0.5380144941977262,10.792508652139693
ID2149,2149,5,15.266334533691406,452.7180208294534,379.2965883281058,0.0,14.7341215,5,37.5,1,,58173.035079879344,59584.0,43288.0,65535.0,1.562120511E9,4543.294204112362,0.49782136154340706,8.511269967727403
ID2150,2150,6,17.253175735473633,762.5259447670736,385.5255546082923,0.0,14.7341215,5,37.5,1,,56755.583249543815,57367.0,44552.0,63913.0,1.524057677E9,3452.946093530846,0.6403424224233026,12.832951303985476
ID2151,2151,7,16.421091079711914,71.66782969596106,481.5033587854833,0.0,14.7341215,5,37.5,1,,57477.2046326295,58392.0,44095.0,65003.0,1.543435376E9,3179.7825547639422,0.5805182539293153,13.278364188874582
ID2152,2152,8,16.59836196899414,558.4075517439568,508.17512043167864,0.0,14.7341215,5,37.5,1,,60477.24302684989,61067.0,48660.0,65535.0,1.623995407E9,3151.9781088366185,0.5390199468081158,13.440003323225438
ID2153,2153,9,16.56893539428711,730.9214674741172,521.4972531527146,0.0,14.7341215,5,37.5,1,,62071.48609093956,62866.0,49711.0,65535.0,1.666805616E9,3110.210151645884,0.5175775843648854,13.613097671991213
ID2154,2154,10,17.634632110595703,281.1413354467167,554.3645764875369,0.0,14.7341215,5,37.5,1,,57065.30261050907,58181.0,44095.0,65535.0,1.532374571E9,3801.409037763381,0.6562814782309065,11.896344158558191
ID2155,2155,11,17.21946907043457,452.55841217314605,605.8825117394952,0.0,14.7341215,5,37.5,1,,59339.2847726511,60600.0,44244.0,65535.0,1.593437814E9,4345.838804148117,0.6005534027591622,10.246608724503044
ID2156,2156,12,14.684647560119629,83.32156682489949,637.0468333330449,0.0,14.7341215,5,37.5,1,,61181.424161173796,62577.0,48281.0,65535.0,1.642904783E9,3869.748468771586,0.43918525232059025,9.649346213178516
ID2157,2157,13,5.519122123718262,0.0,658.53125,0.0,14.7341215,5,37.5,1,,20637.05120470711,8581.0,0.0,65535.0,5.54166736E8,22654.291741302943,0.13707258128953304,0.21962893331997813
ID2158,2158,14,17.28084373474121,528.6474341335506,687.9715092350424,0.0,14.7341215,5,37.5,1,,58708.89029158753,60296.0,41573.0,65535.0,1.576509831E9,4877.418749625564,0.6063433668474841,9.087074117837577
ID2159,2159,,17.28084373474121,528.6474341335506,687.9715092350424,0.0,14.7341215,5,37.5,1,,58708.89029158753,60296.0,41573.0,65535.0,1.576509831E9,4877.418749625564,0.6063433668474841,9.087074117837577
ID2143,2143,15,12.835600852966309,369.69874876062937,104.1430837679289,0.0,14.7341215,5,37.5,1,,56502.38841097829,57524.0,40548.0,65535.0,1.517258636E9,3814.8379482959494,0.4110356212485535,8.629034207570017
ID2127,2127,15,12.847345352172852,369.66319814031993,104.20075288151571,0.0,17.680945800000003,6,37.5,1,,56553.24533571668,57576.0,40844.0,65535.0,1.518624297E9,3806.3993078222916,0.41100254712623835,8.655454899117492
ID2128,2128,0,15.331894874572754,201.1192727504099,127.86252827166628,0.0,17.680945800000003,6,37.5,1,,56109.27486686776,56776.0,45361.0,62180.0,1.506702358E9,3166.502886576048,0.532004358946806,12.306652939018083
ID2129,2129,1,12.537728309631348,470.3570006526043,178.12746464923325,0.0,17.680945800000003,6,37.5,1,,57324.893456969425,58226.0,34324.0,65535.0,1.539345364E9,4955.6689223609,0.38180209383317254,6.392392405167714
ID2130,2130,2,15.377402305603027,99.31044268128464,261.3692394592998,0.0,17.680945800000003,6,37.5,1,,54365.626708375225,55488.0,38527.0,65530.0,1.459880174E9,4057.488353023564,0.5644681208904202,9.66873849358092
ID2131,2131,3,11.722663879394531,396.7800638768047,278.4528818638949,0.0,17.680945800000003,6,37.5,1,,59333.10806986184,60971.0,40779.0,65535.0,1.593271951E9,4679.766198520233,0.32167018361376826,6.171498852305428
ID2132,2132,4,15.26659107208252,140.56155265758045,367.695333602319,0.0,17.680945800000003,6,37.5,1,,55827.91244926079,56800.0,43409.0,65374.0,1.499146933E9,3619.3666809442734,0.5381968650033284,10.793891348709588
ID2133,2133,5,15.27452278137207,452.75108770310976,379.2648664642447,0.0,17.680945800000003,6,37.5,1,,58181.97735820951,59588.0,43326.0,65535.0,1.562360638E9,4571.7130281767,0.4979087511915377,8.46065356741591
ID2134,2134,6,17.257110595703125,762.5078888758568,385.494682149153,0.0,17.680945800000003,6,37.5,1,,56760.1516776524,57397.0,44165.0,64018.0,1.524180353E9,3461.585294826624,0.6403414318956071,12.801941964371087
ID2135,2135,7,16.433931350708008,71.6598016470064,481.5857097974225,0.0,17.680945800000003,6,37.5,1,,57513.81599821249,58445.0,44043.0,64757.0,1.544418501E9,3171.6475809536,0.580662098724091,13.322989770334688
ID2136,2136,8,16.606887817382812,558.4252865764248,508.1335063142308,0.0,17.680945800000003,6,37.5,1,,60504.509961643016,61083.0,48584.0,65535.0,1.624727606E9,3147.6335464866784,0.5390908819259518,13.465773318222675
ID2137,2137,9,16.568248748779297,731.0219028666754,521.4969346187265,0.0,17.680945800000003,6,37.5,1,,62073.754217405876,62834.0,49134.0,65535.0,1.666866522E9,3095.0623335878727,0.5176292223899114,13.681121936169871
ID2138,2138,10,17.630859375,281.1892722804388,554.3323901937506,0.0,17.680945800000003,6,37.5,1,,57030.61713774997,58161.0,43943.0,65535.0,1.531443162E9,3830.2406283024175,0.656328337213474,11.800128364004303
ID2139,2139,11,17.2308406829834,452.5657061841389,605.8872418887515,0.0,17.680945800000003,6,37.5,1,,59383.59002718505,60653.0,44378.0,65535.0,1.594627543E9,4330.401648983203,0.6007577851315192,10.293001837235487
ID2140,2140,12,14.69151782989502,83.34889951456574,636.9968291200358,0.0,17.680945800000003,6,37.5,1,,61237.724537295646,62588.0,48234.0,65535.0,1.644416617E9,3815.4022130989442,0.4393060886736942,9.797669221876726
ID2141,2141,13,5.51710319519043,0.0,658.53125,0.0,17.680945800000003,6,37.5,1,,20645.822105537558,8594.0,0.0,65535.0,5.54402261E8,22661.670906854728,0.13686395285998598,0.219356663071403
ID2142,2142,14,17.29041862487793,528.6116434809264,687.9916689731077,0.0,17.680945800000003,6,37.5,1,,58698.44911183108,60297.0,41898.0,65535.0,1.576229454E9,4933.635950629653,0.6074345716072186,8.991988101569845
ID2095,2095,15,12.8475923538208,369.7297777347453,104.17544485298974,0.0,20.627770100000003,7,37.5,1,,56557.31400588388,57586.0,41009.0,65535.0,1.518733553E9,3822.085540471259,0.41086413048077874,8.618494418652197
ID2096,2096,0,15.33676815032959,201.15826774623974,127.92259088314667,0.0,20.627770100000003,7,37.5,1,,56129.56369865564,56800.0,45073.0,62124.0,1.507247174E9,3166.912575792104,0.532037234451672,12.31000684172414
ID2097,2097,1,12.5421724319458,470.2745055515642,178.0986307786113,0.0,20.627770100000003,7,37.5,1,,57325.14307526161,58271.0,34052.0,65535.0,1.539352067E9,4988.356278141726,0.38217467662258936,6.355016081435588
ID2098,2098,2,15.38161563873291,99.2862972800952,261.38423200887945,0.0,20.627770100000003,7,37.5,1,,54377.78587122482,55506.0,38687.0,65535.0,1.460206684E9,4061.064145323382,0.56449005024157,9.662625607395091
ID2099,2099,3,11.720900535583496,396.7859300006832,278.39381234307484,0.0,20.627770100000003,7,37.5,1,,59347.470338509665,60974.0,40790.0,65535.0,1.593657621E9,4669.538382164022,0.3216062418128839,6.1855831051255965
ID2100,2100,4,15.275527000427246,140.6077172598665,367.67590679188066,0.0,20.627770100000003,7,37.5,1,,55874.20180240569,56843.0,43759.0,65382.0,1.500389941E9,3613.3813223307216,0.5380229199985557,10.818461454245226
ID2101,2101,5,15.28526782989502,452.7690326823802,379.2723489759134,0.0,20.627770100000003,7,37.5,1,,58203.50359363944,59638.0,42821.0,65535.0,1.562938682E9,4600.613889296016,0.4984390236124832,8.416592471752455
ID2102,2102,6,17.260028839111328,762.5000325999185,385.4479113800377,0.0,20.627770100000003,7,37.5,1,,56768.121736863664,57401.0,44151.0,63968.0,1.524394373E9,3465.958555800398,0.640343940475689,12.787614665107665
