LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID8794,8794,8,16.904335021972656,682.9572360939544,443.4791570729312,0.0,2.9417988,1,37.5,1,,59917.834320187685,60452.0,48982.0,65535.0,1.608973605E9,3236.2051917172735,0.5615154056501281,13.315744576259426
ID8795,8795,9,15.761743545532227,276.80501909707925,444.3072226816726,0.0,2.9417988,1,37.5,1,,59747.96752690575,60495.0,43143.0,65535.0,1.604412172E9,3996.0070211745556,0.5138949881965439,10.150922692759806
ID8796,8796,10,14.907920837402344,404.4588420851205,481.9188709134723,0.0,2.9417988,1,37.5,1,,62403.07105351357,63176.0,50793.0,65535.0,1.675709667E9,2984.290641141958,0.4383184907375254,12.744698628834344
ID8797,8797,11,7.2577433586120605,0.0,581.75,0.0,2.9417988,1,37.5,1,,9374.847130674412,4875.0,0.0,54913.0,2.5174277E8,13585.679551425783,0.62974490370017,0.533283140333794
ID8798,8798,12,17.19993782043457,370.04326931639224,634.3553457939818,0.0,2.9417988,1,37.5,1,,59000.9799649946,59371.0,48062.0,65535.0,1.584353315E9,3665.7206117423148,0.5899218702650889,11.943966399787675
ID8799,8799,13,18.710874557495117,695.4937399122109,642.1784653448012,0.0,2.9417988,1,37.5,1,,57968.54589803746,58901.0,42988.0,65535.0,1.556629363E9,5289.626629725061,0.6951580373510993,8.988158849318857
ID8876,8876,0,6.843522071838379,0.0,0.0,0.0,5.8835976,2,37.5,1,,5427.307935798607,0.0,0.0,47746.0,1.457395E8,11480.64583758296,0.5601911666238099,0.339474049449262
ID8877,8877,1,15.787087440490723,124.3125,0.0,0.0,5.8835976,2,37.5,1,,28617.34178676498,42790.0,0.0,62466.0,7.68461479E8,26940.587412063218,0.5906795181742522,0.788899077413162
ID8878,8878,2,15.146394729614258,401.24131279113357,106.94094238469418,0.0,5.8835976,2,37.5,1,,55676.88016236547,56094.0,45204.0,61608.0,1.495091263E9,2798.5473204388672,0.5334579175216534,13.8420538894474
ID8879,8879,3,14.450246810913086,314.7231872619955,220.51922590754307,0.0,5.8835976,2,37.5,1,,58887.283618217705,59270.0,47488.0,65535.0,1.581300227E9,2906.4975501214813,0.454627728775212,12.664429031056551
ID8880,8880,4,15.401423454284668,247.0847887026415,332.44302537942013,0.0,5.8835976,2,37.5,1,,58984.013331843744,59635.0,45249.0,65535.0,1.58389771E9,3620.2356913833555,0.5014710489958136,10.883194021537461
ID8881,8881,5,16.38185691833496,115.86985264772206,356.2196557527676,0.0,5.8835976,2,37.5,1,,55059.27203664395,55840.0,42900.0,61947.0,1.478506632E9,3532.0274273841915,0.6143533441262949,11.864679806087322
ID8882,8882,6,15.373011589050293,376.40980910390084,360.9372613028222,0.0,5.8835976,2,37.5,1,,56067.208952444795,57172.0,39327.0,64043.0,1.505572762E9,4544.588667331993,0.5420627743499506,8.673450054705725
ID8883,8883,7,16.941728591918945,521.4095773824425,419.6907858429402,0.0,5.8835976,2,37.5,1,,56971.506312143894,57635.0,41209.0,65535.0,1.529855859E9,4474.716871157477,0.6089199090577115,9.637133709482788
ID8884,8884,8,16.903934478759766,683.0748409874229,443.49541264082154,0.0,5.8835976,2,37.5,1,,59914.09306222769,60428.0,49171.0,65535.0,1.608873141E9,3237.32928515279,0.5614714359277051,13.309622333449088
ID8885,8885,9,15.76694393157959,276.7955060584798,444.36248876542396,0.0,5.8835976,2,37.5,1,,59764.19945629911,60514.0,43303.0,65535.0,1.604848048E9,3977.292885315293,0.5140076870589727,10.202933653752694
ID8886,8886,10,14.903241157531738,404.50211556472163,481.79563309383866,0.0,5.8835976,2,37.5,1,,62388.353889695754,63175.0,50500.0,65535.0,1.675314467E9,2997.96819944654,0.4382640918098394,12.682467326600442
ID8887,8887,11,7.217616081237793,0.0,581.75,0.0,5.8835976,2,37.5,1,,9326.081257215208,4876.0,0.0,55053.0,2.5043326E8,13526.193548485988,0.6288367594527479,0.5323704635318778
ID8888,8888,12,17.2037410736084,370.07376788268783,634.3767786746916,0.0,5.8835976,2,37.5,1,,58993.67839719957,59382.0,47766.0,65535.0,1.584157246E9,3685.134814750188,0.5902478928391016,11.883700777860684
ID8889,8889,13,18.709213256835938,695.514903523407,642.2128259528307,0.0,5.8835976,2,37.5,1,,57960.63244330243,58889.0,43150.0,65535.0,1.556416863E9,5291.806389983197,0.6950754152665387,8.982600144156466
ID8890,8890,14,17.040407180786133,94.90212929202517,678.3629877369286,0.0,5.8835976,2,37.5,1,,60098.53688600901,60423.0,48253.0,65535.0,1.613826011E9,3438.6852882742514,0.5638650607541306,12.603099707701725
ID8771,8771,0,6.874444961547852,0.0,0.0,0.0,8.825396399999999,3,37.5,1,,5446.202584441217,0.0,0.0,47305.0,1.46246878E8,11511.582388095021,0.5611845604023962,0.3401263103212094
ID8772,8772,1,15.799616813659668,124.3125,0.0,0.0,8.825396399999999,3,37.5,1,,28628.817338844823,42844.0,0.0,62630.0,7.68769632E8,26951.373823488768,0.5910227454901987,0.7891876892960781
ID8773,8773,2,15.144752502441406,401.21036005069675,106.90846164270866,0.0,8.825396399999999,3,37.5,1,,55670.426172122294,56064.0,45036.0,61787.0,1.494917954E9,2798.328111020142,0.5334177939846139,13.84085461379182
ID8774,8774,3,14.4537992477417,314.73869097395357,220.5413068370912,0.0,8.825396399999999,3,37.5,1,,58899.360406658474,59281.0,46540.0,65535.0,1.581624525E9,2910.860664039317,0.45463150698721866,12.648111838318595
ID8775,8775,4,15.404956817626953,247.01600273743264,332.4198888234982,0.0,8.825396399999999,3,37.5,1,,59003.1888801996,59650.0,45094.0,65535.0,1.584412631E9,3609.040307520534,0.50140623097347,10.919563043345494
ID8776,8776,5,16.387794494628906,115.88246940235337,356.21584481852386,0.0,8.825396399999999,3,37.5,1,,55074.97512382229,55872.0,43137.0,61688.0,1.478928307E9,3537.6360095235336,0.6143441503991587,11.849138135140938
ID8777,8777,6,15.370904922485352,376.3258458215609,360.970856571657,0.0,8.825396399999999,3,37.5,1,,56161.626633895656,57210.0,39929.0,63901.0,1.50810816E9,4415.715128867401,0.5410753088982866,8.931049151234994
ID8778,8778,7,16.94667625427246,521.3668292877112,419.747225599952,0.0,8.825396399999999,3,37.5,1,,56980.853610397346,57678.0,41161.0,65535.0,1.530106862E9,4485.909780828047,0.608926254592011,9.61472733796851
ID8779,8779,8,16.905380249023438,683.0748284873684,443.4500784086761,0.0,8.825396399999999,3,37.5,1,,59923.912747179085,60436.0,48811.0,65535.0,1.609136829E9,3233.178115069747,0.5615575757002229,13.330204655050926
ID8780,8780,9,15.766322135925293,276.77517060578765,444.3541695900659,0.0,8.825396399999999,3,37.5,1,,59774.234126540796,60516.0,42945.0,65535.0,1.605117509E9,3983.568675311337,0.513897752765036,10.187130779986752
ID8781,8781,10,14.903243064880371,404.4789958031975,481.7952907923811,0.0,8.825396399999999,3,37.5,1,,62389.04111272484,63184.0,51060.0,65535.0,1.675332921E9,3000.113555802139,0.4382401828048299,12.673057079992862
ID8782,8782,11,7.161196231842041,0.0,581.75,0.0,8.825396399999999,3,37.5,1,,9260.294641194652,4865.0,0.0,54965.0,2.48666692E8,13451.99910304625,0.62721569394478,0.5306886061619726
ID8783,8783,12,17.195449829101562,370.055286640532,634.3549547817099,0.0,8.825396399999999,3,37.5,1,,58985.61721222955,59365.0,48100.0,65535.0,1.583940779E9,3670.6742125694273,0.5898945763177281,11.924395125456412
ID8784,8784,13,18.711769104003906,695.5417702082281,642.2071625876707,0.0,8.825396399999999,3,37.5,1,,57972.41112724835,58895.0,43034.0,65535.0,1.556733156E9,5286.900147126986,0.6951564825023508,8.99338184629549
ID8785,8785,14,17.038654327392578,94.8916950599175,678.3968084690633,0.0,8.825396399999999,3,37.5,1,,60092.10080810338,60378.0,48884.0,65535.0,1.613653183E9,3441.308056002477,0.5637407158305454,12.590369909222074
ID8846,8846,0,6.873711109161377,0.0,0.0,0.0,11.7671952,4,37.5,1,,5449.727255800097,0.0,0.0,47547.0,1.46341526E8,11522.906695647756,0.560433389364993,0.3397202891406161
ID8847,8847,1,15.785512924194336,124.3125,0.0,0.0,11.7671952,4,37.5,1,,28599.744125423604,42718.0,0.0,62660.0,7.67988929E8,26925.461588952614,0.5911381899827497,0.7892418463135245
ID8848,8848,2,15.142122268676758,401.1659478510527,106.847466415543,0.0,11.7671952,4,37.5,1,,55676.79119651436,56059.0,44832.0,61378.0,1.495088874E9,2768.0837285722905,0.5332989905554756,13.991648391896632
ID8849,8849,3,14.449846267700195,314.6977874031545,220.50349771096745,0.0,11.7671952,4,37.5,1,,58893.65873459204,59279.0,47344.0,65535.0,1.581471418E9,2904.527067261935,0.454596183085884,12.673788180904841
ID8850,8850,4,15.398719787597656,246.99914116913092,332.40503119586356,0.0,11.7671952,4,37.5,1,,58986.18552861878,59641.0,45429.0,65535.0,1.58395604E9,3602.2091251823645,0.5013627550826245,10.936486378296511
ID8851,8851,5,16.382883071899414,115.89115982141217,356.2142971761123,0.0,11.7671952,4,37.5,1,,55064.4009607865,55850.0,43297.0,61819.0,1.478644359E9,3534.128419702004,0.6142422401955773,11.857402424087093
ID8852,8852,6,15.359813690185547,376.3338037725389,360.9728895426796,0.0,11.7671952,4,37.5,1,,56151.525602353555,57186.0,39619.0,63681.0,1.507836917E9,4413.224462456817,0.5406313481575588,8.929723940849767
ID8853,8853,7,16.937910079956055,521.3819537298565,419.7597119386379,0.0,11.7671952,4,37.5,1,,56975.5549473057,57645.0,41608.0,65535.0,1.529964577E9,4480.798186399417,0.6085060239281362,9.620671059526266
ID8854,8854,8,16.902057647705078,683.0579044450203,443.3793057574417,0.0,11.7671952,4,37.5,1,,59912.01422559863,60440.0,49657.0,65535.0,1.608817318E9,3236.256202542847,0.5614183505430697,13.31276743853647
ID8855,8855,9,15.763678550720215,276.82165766852154,444.33442643051785,0.0,11.7671952,4,37.5,1,,59759.60998771087,60520.0,42498.0,65535.0,1.604724807E9,3990.6026042854764,0.513958841327107,10.167485022061964
ID8856,8856,10,14.897897720336914,404.5146658668237,481.7301591615086,0.0,11.7671952,4,37.5,1,,62382.115443339666,63181.0,50902.0,65535.0,1.675146946E9,3013.7251732590003,0.4381034036789553,12.611680533573878
ID8857,8857,11,7.1492390632629395,0.0,581.75,0.0,11.7671952,4,37.5,1,,9247.807693739991,4863.0,0.0,54680.0,2.4833138E8,13437.14320710529,0.6269767295222506,0.5304346924953617
ID8858,8858,12,17.192806243896484,370.1022370800859,634.2627861435724,0.0,11.7671952,4,37.5,1,,58974.00011171936,59348.0,48168.0,65535.0,1.583628825E9,3669.9789614314823,0.5898553780636112,11.923806797263314
ID8859,8859,13,18.713153839111328,695.5222474340393,642.1913640516975,0.0,11.7671952,4,37.5,1,,57967.188470561945,58895.0,43153.0,65535.0,1.556592912E9,5300.85934144889,0.6951145453861681,8.968571562151249
ID8860,8860,14,17.041427612304688,94.94051174722334,678.4087281688908,0.0,11.7671952,4,37.5,1,,60101.78661602056,60408.0,48909.0,65535.0,1.613913276E9,3436.2294197642254,0.5638089353176187,12.611986296481183
ID8896,8896,5,16.381914138793945,115.87952571303404,356.1985539439461,0.0,14.708994,5,37.5,1,,55062.21591628496,55842.0,43366.0,61443.0,1.478585684E9,3529.9214832335438,0.6142651188422359,11.871336822584153
ID8897,8897,6,15.352784156799316,376.26441020074157,360.94625678913116,0.0,14.708994,5,37.5,1,,56080.82553159796,57170.0,39061.0,63972.0,1.505938408E9,4529.377428452998,0.5411095915782069,8.694759843340755
ID8898,8898,7,16.936630249023438,521.4056679343371,419.6986153278369,0.0,14.708994,5,37.5,1,,56967.95084348117,57659.0,41048.0,65535.0,1.529760384E9,4484.890662371872,0.60856168381465,9.611155841568053
ID8899,8899,8,16.89894676208496,683.2120060284286,443.311790422212,0.0,14.708994,5,37.5,1,,59892.54128030388,60426.0,49824.0,65535.0,1.608294411E9,3235.97817842543,0.5616095243818741,13.312486105964819
ID8900,8900,9,15.752191543579102,276.8125496625936,444.3006810246208,0.0,14.708994,5,37.5,1,,59729.54429672662,60482.0,42735.0,65535.0,1.603917453E9,3996.411726864643,0.5138300078863997,10.145917490487808
ID8901,8901,10,14.891815185546875,404.6099748428963,481.63734822182295,0.0,14.708994,5,37.5,1,,62360.05515212453,63173.0,50897.0,65535.0,1.674554561E9,3024.465401146617,0.4379848493692009,12.560086866881612
ID8902,8902,11,7.15075159072876,0.0,581.75,0.0,14.708994,5,37.5,1,,9248.858637768592,4863.0,0.0,54698.0,2.48359601E8,13436.747753047925,0.6271863064561861,0.530619565816089
ID8903,8903,12,17.195356369018555,370.08206979978024,634.3214732852322,0.0,14.708994,5,37.5,1,,58983.08367780136,59329.0,48031.0,65535.0,1.583872746E9,3664.417657005017,0.5899027621761321,11.94434580871273
ID8904,8904,13,18.71392059326172,695.525623964684,642.1689213074441,0.0,14.708994,5,37.5,1,,57968.84541764421,58906.0,43172.0,65535.0,1.556637406E9,5299.596278871326,0.6951108789726362,8.97093756488303
ID8905,8905,14,17.043725967407227,95.0315821101095,678.4311402754672,0.0,14.708994,5,37.5,1,,60104.21852307005,60415.0,49051.0,65535.0,1.61397858E9,3442.503769793167,0.5638024000782063,12.589415608359475
ID8891,8891,0,6.879927635192871,0.0,0.0,0.0,14.708994,5,37.5,1,,5455.397683685249,0.0,0.0,47402.0,1.46493794E8,11530.13407795325,0.56001793271382,0.33969910019917127
ID8892,8892,1,15.781715393066406,123.90625,0.0,0.0,14.708994,5,37.5,1,,28596.653185863775,42718.0,0.0,62565.0,7.67905928E8,26923.54593417986,0.5909610006714078,0.7890640077447428
ID8893,8893,2,15.135782241821289,401.15021378254175,106.85682871424507,0.0,14.708994,5,37.5,1,,55652.047406248836,56047.0,45469.0,61714.0,1.494424429E9,2774.2175772586274,0.5333067279683397,13.954640230871327
ID8894,8894,3,14.446842193603516,314.6978827885747,220.4519561763974,0.0,14.708994,5,37.5,1,,58874.910177633785,59247.0,47549.0,65535.0,1.580967963E9,2906.7569413153733,0.45461930703758563,12.660476837137212
ID8895,8895,4,15.397525787353516,246.9647743987095,332.39227728753144,0.0,14.708994,5,37.5,1,,58981.12799314788,59635.0,44969.0,65535.0,1.58382023E9,3595.615938331371,0.5013859526609566,10.955938527143886
ID8711,8711,0,6.904709339141846,0.0,0.0,0.0,17.650792799999998,6,37.5,1,,5473.2374036420515,0.0,0.0,47584.0,1.46972844E8,11558.288231536597,0.5610319850358612,0.3403741590740138
ID8712,8712,1,15.7800931930542,124.3125,0.0,0.0,17.650792799999998,6,37.5,1,,28606.414553308754,42700.0,0.0,62677.0,7.6816805E8,26932.9904732272,0.5905891704471165,0.78874442766395
ID8713,8713,2,15.134610176086426,401.1458889098629,106.87836936177757,0.0,17.650792799999998,6,37.5,1,,55643.0002979183,56041.0,45221.0,61652.0,1.494181487E9,2773.5971903824,0.5333933648736506,13.956970982699092
ID8714,8714,3,14.441458702087402,314.67204394483656,220.44296729746924,0.0,17.650792799999998,6,37.5,1,,58851.21829963133,59230.0,46845.0,65535.0,1.580331765E9,2906.041188333126,0.4546702524315696,12.659474285570314
ID8715,8715,4,15.395492553710938,247.00394969589237,332.42969566000363,0.0,17.650792799999998,6,37.5,1,,58966.8709268983,59631.0,45436.0,65535.0,1.583437385E9,3614.698382640158,0.5013082956896995,10.894342396412172
ID8716,8716,5,16.373762130737305,115.89965698982286,356.1994018130365,0.0,17.650792799999998,6,37.5,1,,55039.18396454772,55826.0,43208.0,61587.0,1.477967207E9,3530.379125412737,0.6142183775136598,11.864273631549816
ID8717,8717,6,15.353894233703613,376.2092235162127,360.90781860470133,0.0,17.650792799999998,6,37.5,1,,56090.273749674154,57172.0,39099.0,64011.0,1.506192121E9,4524.690394422136,0.5409680836177406,8.703755587477708
ID8718,8718,7,16.931562423706055,521.3588454682831,419.74023949788744,0.0,17.650792799999998,6,37.5,1,,56960.654675455255,57649.0,41196.0,65535.0,1.52956446E9,4485.6085292804455,0.6084418700446075,9.607210833849495
ID8719,8719,8,16.89887809753418,683.2771170495676,443.1782825144895,0.0,17.650792799999998,6,37.5,1,,59887.61512680147,60411.0,49228.0,65535.0,1.608162129E9,3231.5529080923766,0.5617041293056855,13.33105749909247
ID8720,8720,9,15.7550687789917,276.79021192046656,444.34420767676943,0.0,17.650792799999998,6,37.5,1,,59734.31836293896,60491.0,43204.0,65535.0,1.604045651E9,3985.7350252547817,0.5138909750066823,10.17470615111626
ID8721,8721,10,14.891251564025879,404.62391839614236,481.54496753980413,0.0,17.650792799999998,6,37.5,1,,62403.745205377425,63175.0,50989.0,65535.0,1.67572777E9,2974.617579697195,0.4377812029292416,12.775379770262335
ID8722,8722,11,7.158573627471924,0.0,581.75,0.0,17.650792799999998,6,37.5,1,,9251.389416452537,4862.0,0.0,54507.0,2.4842756E8,13437.598995084016,0.6278830471883494,0.5310933185348249
ID8723,8723,12,17.187152862548828,370.1732086063855,634.26990440882,0.0,17.650792799999998,6,37.5,1,,58949.177037947346,59325.0,47970.0,65535.0,1.582962251E9,3677.851305129316,0.5898226004239935,11.89286032577678
ID8724,8724,13,18.708162307739258,695.5222191448811,642.1880312951888,0.0,17.650792799999998,6,37.5,1,,57946.386660708304,58862.0,43008.0,65535.0,1.556034321E9,5302.951194259605,0.6951522253975845,8.962103164815037
ID8725,8725,14,17.03604507446289,95.16107322224157,678.477893202403,0.0,17.650792799999998,6,37.5,1,,60088.15439615685,60398.0,49144.0,65535.0,1.61354721E9,3428.094658119061,0.5637721169098475,12.638518916103388
ID8736,8736,10,14.886343955993652,404.64027153874923,481.49536094597096,0.0,20.5925916,7,37.5,1,,62409.46546009757,63214.0,51181.0,65535.0,1.675881376E9,2976.5994767024517,0.4375991746016723,12.764350962817966
ID8737,8737,11,7.104836463928223,0.0,581.75,0.0,20.5925916,7,37.5,1,,9191.471120545191,4839.0,0.0,54702.0,2.46818574E8,13361.57613227038,0.6263951020509501,0.5298825620958739
ID8738,8738,12,17.20157814025879,370.18986679373444,634.3159701607099,0.0,20.5925916,7,37.5,1,,58990.24541019625,59395.0,47741.0,65535.0,1.58406506E9,3682.491857516742,0.589967613532749,11.887986322674653
ID8739,8739,13,18.713424682617188,695.4353659367551,642.1097374269576,0.0,20.5925916,7,37.5,1,,57969.314862398984,58876.0,43322.0,65535.0,1.556650012E9,5301.060667031407,0.6950742523606619,8.968253233712332
ID8740,8740,14,17.034530639648438,95.23414607786171,678.5144779779198,0.0,20.5925916,7,37.5,1,,60092.75917029755,60395.0,48877.0,65535.0,1.613670862E9,3422.9209739671996,0.5635749089679087,12.655759849660516
ID8726,8726,0,6.902635097503662,0.0,0.0,0.0,20.5925916,7,37.5,1,,5466.226231705955,0.0,0.0,47382.0,1.46784573E8,11554.837885755363,0.5611726213014574,0.3400942496684075
ID8727,8727,1,15.779975891113281,124.3125,0.0,0.0,20.5925916,7,37.5,1,,28613.814434141437,42697.0,0.0,62242.0,7.68366759E8,26938.26194457506,0.5903732116921417,0.7886127087630401
ID8728,8728,2,15.138811111450195,401.15698164741644,106.81752355965092,0.0,20.5925916,7,37.5,1,,55660.69973559751,56057.0,45145.0,61436.0,1.49465677E9,2765.3037740333734,0.533369550730716,14.00287445172715
ID8729,8729,3,14.453144073486328,314.5656312256904,220.42039015089128,0.0,20.5925916,7,37.5,1,,58883.173909805235,59259.0,48037.0,65535.0,1.581189869E9,2906.025599810024,0.4547756573835759,12.668434665216216
ID8730,8730,4,15.395380973815918,247.05194152308755,332.431572429292,0.0,20.5925916,7,37.5,1,,58985.926451420695,59665.0,45128.0,65535.0,1.583949083E9,3622.9802166889167,0.5011067681203024,10.87003953108441
ID8731,8731,5,16.380468368530273,115.9038249113944,356.20877948630755,0.0,20.5925916,7,37.5,1,,55058.60976427215,55820.0,42981.0,61679.0,1.478488848E9,3530.6352724610238,0.6142302837289142,11.867742522465475
ID8732,8732,6,15.345391273498535,376.23641787376226,360.9286696047764,0.0,20.5925916,7,37.5,1,,56097.06576546382,57206.0,39624.0,63819.0,1.506374507E9,4533.824297911483,0.5403826755855518,8.68116972681334
ID8733,8733,7,16.933683395385742,521.3375434981065,419.77601936862,0.0,20.5925916,7,37.5,1,,56979.49558708524,57684.0,41686.0,65535.0,1.530070395E9,4486.764527958115,0.6083313378158292,9.606827301207952
ID8734,8734,8,16.902915954589844,683.2652319635636,443.0491572722273,0.0,20.5925916,7,37.5,1,,59899.26451420698,60404.0,49073.0,65535.0,1.60847495E9,3237.0091168045906,0.5617144446662835,13.311332380071844
ID8735,8735,9,15.755167961120605,276.81551934016176,444.29833446828496,0.0,20.5925916,7,37.5,1,,59750.124753286414,60488.0,43128.0,65535.0,1.6044701E9,4003.6247652303723,0.5136328661232246,10.128559910233005
ID8816,8816,0,6.906542778015137,0.0,0.0,0.0,23.5343904,8,37.5,1,,5466.169105872715,0.0,0.0,47564.0,1.46783039E8,11553.029109452622,0.5615255779485512,0.3402809467169332
ID8817,8817,1,15.777814865112305,124.3125,0.0,0.0,23.5343904,8,37.5,1,,28598.811492198263,42726.0,0.0,62775.0,7.67963885E8,26924.62335208498,0.5907206874572565,0.7888902623393765
ID8818,8818,2,15.136468887329102,401.16235598462333,106.79747894998157,0.0,23.5343904,8,37.5,1,,55645.668379696865,56032.0,45184.0,61491.0,1.494253133E9,2757.675305541068,0.5335597722994887,14.041082773196624
