LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID3644,3644,6,15.340693473815918,233.13215208041444,551.3966207610648,0.0,85.5023994,29,37.5,1,,60253.4144415894,60555.0,48211.0,65535.0,1.617984938E9,3315.654682803197,0.4700144773719784,11.620691931435628
ID3645,3645,7,16.868812561035156,551.974966877148,607.0463601655185,0.0,85.5023994,29,37.5,1,,60643.644285554685,61195.0,47246.0,65535.0,1.62846378E9,3880.1544908309306,0.5419093102032417,10.985859775078618
ID3646,3646,8,15.565625190734863,151.88787859685775,681.1007880578413,0.0,85.5023994,29,37.5,1,,59674.063456597025,60089.0,49985.0,65535.0,1.602427626E9,3335.8870084870255,0.49072141022813265,11.777220145044131
ID3647,3647,9,16.63155174255371,347.51122593193463,693.2332709688546,0.0,85.5023994,29,37.5,1,,55796.60812572152,56875.0,41694.0,63845.0,1.498306318E9,4553.43038568418,0.6046820989813863,9.23500632854096
ID3649,3649,0,16.13850975036621,831.59375,58.90625,0.0,88.45075800000001,30,37.5,1,,27295.86198934942,36784.0,0.0,65535.0,7.32975782E8,26135.669181157034,0.6615229174801636,0.8316330558237087
ID3650,3650,1,15.442449569702148,486.6137265853154,160.98149856136624,0.0,88.45075800000001,30,37.5,1,,57835.7126578036,58412.0,46559.0,65535.0,1.553062392E9,3340.47132300173,0.5144467431603378,11.762638654112857
ID3651,3651,2,13.95743465423584,82.07054841664029,303.69131280463046,0.0,88.45075800000001,30,37.5,1,,54793.59419804119,55174.0,44968.0,62749.0,1.471372385E9,3244.675599566769,0.47228028017162643,10.834224209666251
ID3652,3652,3,15.3455810546875,381.731549856459,341.58728055181945,0.0,88.45075800000001,30,37.5,1,,47667.821472461175,48358.0,32608.0,58384.0,1.28002401E9,5635.4901413500875,0.6682050944611999,6.776164565751874
ID3653,3653,4,14.743875503540039,72.2953818516115,494.6971016364492,0.0,88.45075800000001,30,37.5,1,,56409.27203664395,56876.0,44585.0,64956.0,1.514758182E9,4194.556301905589,0.48035851562129556,8.727564167460216
ID3654,3654,5,14.920060157775879,381.9268945157062,517.5133132519545,0.0,88.45075800000001,30,37.5,1,,59498.683387331024,59711.0,50263.0,65535.0,1.597718145E9,3259.877914349984,0.4574829498481499,11.45796379089386
