LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID2840,2840,1,181.04067993164062,216.0914657533123,148.03251428591955,0.0,0.0,0,3.5,1,,46686.38836179633,47022.0,29469.0,58598.0,7.381118E7,5418.423679736603,0.30742569120511826,4.0520095192610395
ID2841,2841,0,92.08797454833984,43.953182559924656,148.72877232305797,0.0,0.0,0,3.5,1,,27362.43706514864,28097.0,16082.0,35207.0,4.3260013E7,4821.7584281946165,0.2379062442034052,2.1812096497864117
ID2842,2842,2,97.93795013427734,102.19769438458094,150.885970340062,0.0,0.0,0,3.5,1,,23603.650221378874,23250.0,15544.0,31906.0,3.7317371E7,3341.8960974739543,0.32541504498597007,3.4681825969170177
ID2843,2843,3,118.02381896972656,275.924658802957,152.7972577873833,0.0,0.0,0,3.5,1,,24531.282732447817,24639.0,16344.0,32444.0,3.8783958E7,3942.8609418442134,0.4105675925646396,3.6218424731423196
ID2844,2844,4,171.31520080566406,332.6375,157.13750000000002,0.0,0.0,0,3.5,1,,20209.14927261227,24196.0,0.0,45810.0,3.1950665E7,16026.340651374703,0.5156301324462685,0.8580028205113042
ID2845,2845,5,147.15550231933594,126.76340264017206,159.31245007713702,0.0,0.0,0,3.5,1,,29357.733080328904,29169.0,19183.0,40017.0,4.6414576E7,5247.281227392115,0.4241551795778368,3.33261875063279
ID2846,2846,6,140.70181274414062,86.98731077427688,165.03027628633973,0.0,0.0,0,3.5,1,,45161.576850094876,45912.0,33723.0,53764.0,7.1400453E7,4723.423344335984,0.23043534174702338,3.5812324559449302
ID2847,2847,7,136.647216796875,226.6852828284789,166.4525351538423,0.0,0.0,0,3.5,1,,60593.63504111322,62175.0,46355.0,65535.0,9.5798537E7,5117.088295041644,0.1472224058711785,3.039207707204205
ID2848,2848,8,169.06439208984375,76.26662461072546,173.30980133701215,0.0,0.0,0,3.5,1,,54381.54332700822,54643.0,41324.0,64901.0,8.597722E7,5690.997723936408,0.2214146730696108,3.4644665888013213
ID2849,2849,9,74.73883819580078,212.22273379258093,175.55317142754566,0.0,0.0,0,3.5,1,,17696.31752055661,17474.0,10132.0,24350.0,2.7977878E7,3111.716264867498,0.31963638202678646,2.754957057168819
ID2850,2850,10,93.50684356689453,322.50078788640263,176.4110426305379,0.0,0.0,0,3.5,1,,18500.032890575585,18543.0,11524.0,25136.0,2.9248552E7,3256.7879664496427,0.43849654600582766,3.4631425221873133
ID2851,2851,11,174.12405395507812,232.47208740887893,177.09869813147782,0.0,0.0,0,3.5,1,,60485.512333965846,62737.0,42335.0,65535.0,9.5627595E7,5840.074208227209,0.2097735296372159,3.591778956157882
ID2852,2852,12,118.68777465820312,110.89677164970075,180.12901956513687,0.0,0.0,0,3.5,1,,38251.02403542062,39377.0,22559.0,46739.0,6.0474869E7,5599.665483515067,0.21582468021100396,2.4251640934777576
ID2853,2853,13,160.3157958984375,191.89207076009828,184.91032347704112,0.0,0.0,0,3.5,1,,45337.722960151805,45912.0,31116.0,55905.0,7.167894E7,5472.2172888246805,0.26735873406504984,3.4955955692464014
ID2854,2854,14,155.16209411621094,108.76306304256262,190.00387217369757,0.0,0.0,0,3.5,1,,61715.00379506641,65535.0,40847.0,65535.0,9.7571421E7,5898.578066476233,0.17564881536735347,3.1263747798616213
ID2855,2855,15,168.75770568847656,284.1674068871384,192.02891985235712,0.0,0.0,0,3.5,1,,43693.11827956989,43822.0,30092.0,54513.0,6.907882E7,4818.9703448042055,0.3114260378513622,4.306256558113405
ID2856,2856,16,165.42361450195312,166.3105962206746,195.60039900052018,0.0,0.0,0,3.5,1,,43859.16192283365,44033.0,31899.0,54006.0,6.9341335E7,5567.094576676705,0.288780935465499,3.5306213317739688
ID2857,2857,17,175.8041229248047,106.47841197771777,198.60896178949804,0.0,0.0,0,3.5,1,,60899.28399746995,65535.0,35361.0,65535.0,9.6281768E7,7787.912133291849,0.21101586383602122,2.725124907059494
ID2858,2858,18,101.5254898071289,188.5444744159617,202.06213373632568,0.0,0.0,0,3.5,1,,38219.36559139785,38989.0,25769.0,47495.0,6.0424817E7,4960.056784375866,0.17946187796113688,2.3448502949271917
ID2859,2859,19,110.69154357910156,141.63140934587756,212.86826994346217,0.0,0.0,0,3.5,1,,33656.686274509804,34135.0,22144.0,41634.0,5.3211221E7,4241.222444119311,0.23418031623932903,3.011494481968503
ID2860,2860,20,89.14280700683594,95.16359089332855,214.0561147816702,0.0,0.0,0,3.5,1,,28490.450980392157,28689.0,18839.0,35776.0,4.5043403E7,3751.699132987962,0.21577072800329677,2.6955175310352533
ID2861,2861,21,101.9439468383789,103.61643283700198,216.25421209329986,0.0,0.0,0,3.5,1,,29110.332068311196,29510.0,17491.0,37457.0,4.6023435E7,4579.791104120618,0.25098372215872905,2.5505003243078623
ID2862,2862,22,144.33560180664062,55.360466035398076,222.87137977382065,0.0,0.0,0,3.5,1,,44927.15939278938,45551.0,32808.0,53152.0,7.1029839E7,4831.64995954176,0.23664199169181427,3.558699483088366
ID2863,2863,23,114.30560302734375,88.26069750869374,237.53608535161922,0.0,0.0,0,3.5,1,,34478.63251106894,34612.0,24887.0,42743.0,5.4510718E7,3856.936749323764,0.24203121873651448,3.483985886030318
ID2864,2864,24,86.52513885498047,295.4941202881001,252.4827475075238,0.0,0.0,0,3.5,1,,32717.13092979127,33710.0,21936.0,38860.0,5.1725784E7,3775.4276761593264,0.17653204606031198,2.600511906219356
ID2865,2865,25,125.26448059082031,81.41897322579071,252.84983695791783,0.0,0.0,0,3.5,1,,44557.841239721696,45218.0,34006.0,52648.0,7.0445947E7,4463.896462289987,0.1966336922714762,3.280474998440148
ID2866,2866,26,102.8582763671875,280.25757143854634,255.17651560580487,0.0,0.0,0,3.5,1,,36105.96394686907,36208.0,28614.0,42822.0,5.7083529E7,3074.005403311028,0.1970622630325465,3.867150188505047
ID2867,2867,27,119.40251922607422,260.4522239275852,256.89190964871733,0.0,0.0,0,3.5,1,,30539.41998734978,30456.0,21889.0,38468.0,4.8282823E7,3787.8605294529534,0.30356502637323995,3.75505096257572
ID2868,2868,86,74.85816192626953,295.9657525188823,257.6668415852405,0.0,0.0,0,3.5,1,,32441.86274509804,33104.0,23308.0,38785.0,5.1290585E7,3367.265251909743,0.14335420954430084,2.415950905812941
ID2869,2869,28,75.39716339111328,318.13297668440447,258.5299920431288,0.0,0.0,0,3.5,1,,17458.466793168882,17355.0,10337.0,24128.0,2.7601836E7,2912.860665722891,0.3379530778134627,3.0278329368046535
ID2870,2870,29,58.85263442993164,242.9374529893459,266.38854923264296,0.0,0.0,0,3.5,1,,20264.110689437064,21171.0,8805.0,27144.0,3.2037559E7,4297.894680930767,0.18095310633387768,1.4448912654412127
ID2871,2871,30,141.7698974609375,162.49948082251805,270.99107916032636,0.0,0.0,0,3.5,1,,32000.686907020874,32039.0,21341.0,42328.0,5.0593086E7,5036.10382819561,0.3550839370567728,3.330116679232222
ID2872,2872,31,141.14047241210938,250.5806943918833,272.1540048400624,0.0,0.0,0,3.5,1,,37087.01075268817,37256.0,22501.0,48509.0,5.8634564E7,6117.599890335973,0.27382028564203775,2.606322869872343
ID2873,2873,33,78.15868377685547,307.3594031466363,284.51982391057305,0.0,0.0,0,3.5,1,,13912.475648323845,13458.0,6981.0,22164.0,2.1995624E7,3711.529713490358,0.45556777372206464,2.3463999159620137
ID2874,2874,36,62.227561950683594,250.70753477880808,284.9032099251406,0.0,0.0,0,3.5,1,,21202.52182163188,21228.0,13808.0,27866.0,3.3521187E7,3254.259537051689,0.1962347730250919,2.137592282973002
ID2875,2875,34,110.97529602050781,100.6052558807522,285.62018521045024,0.0,0.0,0,3.5,1,,28626.857685009487,29758.0,17021.0,35851.0,4.5259062E7,4321.3802007993,0.29705646568440985,3.034319607603952
ID2876,2876,35,104.73919677734375,94.56113923630764,287.5058145201602,0.0,0.0,0,3.5,1,,27361.47881087919,27947.0,16102.0,35841.0,4.3258498E7,4849.270197638906,0.2755257438286243,2.437620724334902
ID2877,2877,37,58.21688461303711,18.14720474348657,290.74530861467025,0.0,0.0,0,3.5,1,,30178.204933586338,30643.0,23097.0,34653.0,4.7711742E7,2223.878245688493,0.11752469393416913,2.854199941337404
ID2878,2878,38,63.15024185180664,24.42692670945959,291.97646728459773,0.0,0.0,0,3.5,1,,27322.68247944339,27522.0,18471.0,33458.0,4.3197161E7,3225.9834193469933,0.1471022458967993,2.172242834270417
ID2879,2879,39,54.0742301940918,318.43932448126986,294.6285910305701,0.0,0.0,0,3.5,1,,11245.68880455408,11327.0,6296.0,15779.0,1.7779434E7,2229.802077964224,0.38846496990862406,2.8220628133435866
ID2880,2880,40,99.29953002929688,174.79784372055624,295.5581968448805,0.0,0.0,0,3.5,1,,21365.752688172044,21501.0,12757.0,28751.0,3.3779255E7,3574.035450326496,0.3854847504868278,3.3265556191915926
ID2881,2881,41,97.73220825195312,257.2410333649582,303.26130728526715,0.0,0.0,0,3.5,1,,32655.7963314358,33781.0,20446.0,40728.0,5.1628814E7,5134.778614927387,0.2023884996288976,2.1409650005658785
ID2882,2882,42,121.02470397949219,251.6291146202273,306.454966402905,0.0,0.0,0,3.5,1,,35271.15370018975,36246.0,22501.0,43822.0,5.5763694E7,5191.984145719173,0.2511665762792508,2.7274890455599783
ID2883,2883,43,81.25802612304688,172.81287847852232,309.72026126738405,0.0,0.0,0,3.5,1,,23467.732447817838,23788.0,16402.0,28400.0,3.7102485E7,2544.4882644134223,0.26325782913351303,3.844058329046777
ID2884,2884,44,85.23700714111328,79.4625,332.6375,0.0,0.0,0,3.5,1,,16746.68817204301,24278.0,0.0,31331.0,2.6476514E7,12574.692737904237,0.30596492388750035,0.6240245506714576
ID2885,2885,45,150.8321990966797,164.775,332.6375,0.0,0.0,0,3.5,1,,20511.19671094244,26923.0,0.0,43036.0,3.2428202E7,15734.691665874523,0.4450056297918644,0.8028949467542681
ID2886,2886,46,152.0229949951172,320.77500000000003,332.6375,0.0,0.0,0,3.5,1,,21870.289057558508,29993.0,0.0,42614.0,3.4576927E7,16666.81735906156,0.4287457638249797,0.7875474485001911
ID2803,2803,47,74.26786804199219,197.85996347591944,1.6445603035769643,0.0,0.0,0,3.5,1,,25544.983554712206,28693.0,0.0,34939.0,4.0386619E7,9370.581626355162,0.3795607997083036,1.500063288595601
ID2804,2804,48,122.15131378173828,125.53473528113418,3.0125254685665075,0.0,0.0,0,3.5,1,,53243.89753320683,53911.0,35490.0,65535.0,8.4178602E7,7018.000366029852,0.32250656685009926,3.7002168206253723
ID2805,2805,49,51.33889389038086,84.15201772879092,9.774349453399605,0.0,0.0,0,3.5,1,,22931.76027830487,23822.0,15949.0,27648.0,3.6255113E7,2625.5110981815233,0.14374755176494466,2.1954513088743584
ID2806,2806,50,106.74893188476562,306.5401061091653,9.936928579313467,0.0,0.0,0,3.5,1,,34235.5458570525,35521.0,19972.0,44064.0,5.4126398E7,5842.141335027231,0.22073813648059645,2.1192883583773523
ID2807,2807,51,143.6389923095703,312.8219428056642,15.663819386591264,0.0,0.0,0,3.5,1,,46934.361163820366,47216.0,36644.0,55973.0,7.4203225E7,4176.8444103580005,0.2222365080851621,4.086323651828198
ID2808,2808,52,101.3373794555664,59.4210143184668,17.69772911272903,0.0,0.0,0,3.5,1,,47209.25173940544,47648.0,36276.0,55306.0,7.4637827E7,4528.595219760235,0.14125027050264077,2.5804889491139824
ID2809,2809,53,207.87255859375,252.47135852365943,20.578580221840753,0.0,0.0,0,3.5,1,,59920.350411132196,61287.0,41460.0,65535.0,9.4734074E7,5824.633310883082,0.27310943496424916,4.413739704525284
ID2810,2810,55,57.962833404541016,48.32843692200695,23.888397433289622,0.0,0.0,0,3.5,1,,33498.53004427577,34173.0,22518.0,43969.0,5.2961176E7,4975.362130692949,0.10120691620685456,1.2375772326401868
ID2811,2811,,50.43733596801758,78.48036213427245,24.773277537121977,0.0,0.0,0,3.5,1,,13766.005060088552,13972.0,7396.0,18914.0,2.1764054E7,2553.4014343194276,0.2669092656354289,2.2716266785438615
ID2812,2812,56,77.46260833740234,309.4744794499589,34.08927587313841,0.0,0.0,0,3.5,1,,17099.106261859582,16851.0,11007.0,24036.0,2.7033687E7,3019.975883480285,0.35521029985248326,2.9681017749774163
ID2813,2813,57,131.3443145751953,106.50958142904499,44.51883072612067,0.0,0.0,0,3.5,1,,37251.90512333966,37430.0,23189.0,46566.0,5.8895262E7,4378.5647552947285,0.26299534043716244,3.5431783420506
ID2814,2814,58,102.09455871582031,288.9029096918375,46.06545851772333,0.0,0.0,0,3.5,1,,28376.841872232762,28720.0,18917.0,35633.0,4.4863787E7,4153.032702665624,0.26782126864289557,2.886793605735725
ID2815,2815,59,200.81793212890625,321.93571722117895,48.618210821998126,0.0,0.0,0,3.5,1,,58083.082226438964,59942.0,39564.0,65535.0,9.1829353E7,7432.794296919869,0.25850462298262905,3.2102661193757855
ID3968,3968,43,84.0219955444336,172.55258028832384,309.3282935783216,0.0,2.9390218,1,3.5,1,,23614.89753320683,23880.0,15800.0,29046.0,3.7335153E7,2742.8335045710883,0.2704958108244528,3.6660967451868336
ID3969,3969,44,85.09148406982422,80.275,332.6375,0.0,2.9390218,1,3.5,1,,17059.55091714105,24481.0,0.0,31725.0,2.697115E7,12825.908254836684,0.2984316778725129,0.6114138597951008
ID3970,3970,45,148.7075958251953,164.9375,332.6375,0.0,2.9390218,1,3.5,1,,20204.62239089184,26612.0,0.0,42743.0,3.1943508E7,15499.812469538629,0.4456640542268514,0.8037010103617165
ID3971,3971,46,144.68698120117188,320.6125,332.6375,0.0,2.9390218,1,3.5,1,,22167.352941176472,30740.0,0.0,42543.0,3.5046585E7,16825.727369028395,0.40005701698677787,0.7529153541493944
ID3889,3889,47,80.78192901611328,197.4375,0.0,0.0,2.9390218,1,3.5,1,,18434.970904490827,26501.0,0.0,33592.0,2.9145689E7,13919.593350551655,0.269496230717825,0.5622988352023802
ID3890,3890,48,120.82423400878906,125.50885169790787,3.180270066262013,0.0,2.9390218,1,3.5,1,,52970.00632511069,53768.0,35228.0,65535.0,8.374558E7,6969.498007545099,0.30960424201370507,3.593563732332704
ID3891,3891,49,51.72686004638672,84.00132470174992,9.583824707068684,0.0,2.9390218,1,3.5,1,,22974.17963314358,23826.0,16154.0,27757.0,3.6322178E7,2629.0343073513695,0.14456374473322203,2.207461608308833
ID3892,3892,50,106.00342559814453,306.33560234138815,10.323984087782573,0.0,2.9390218,1,3.5,1,,34151.8431372549,35522.0,19795.0,42693.0,5.3994064E7,5568.10118755687,0.22108080130923533,2.2209749013255125
ID3893,3893,51,138.26585388183594,312.65391405643817,16.054954645670616,0.0,2.9390218,1,3.5,1,,45920.12144212524,46380.0,34006.0,53581.0,7.2599712E7,4026.721080630224,0.2202747846143671,4.117073528502923
ID3894,3894,52,101.88567352294922,59.46418158407493,17.73091757760196,0.0,2.9390218,1,3.5,1,,47297.59456040481,47710.0,36377.0,56053.0,7.4777497E7,4449.006952709956,0.1421674048989206,2.6465264523793706
ID3895,3895,53,207.38900756835938,253.34047585713873,20.055806287029046,0.0,2.9390218,1,3.5,1,,60449.45161290323,62365.0,41491.0,65535.0,9.5570583E7,5814.854746465967,0.2706042121341012,4.428001426076845
ID3896,3896,55,57.77069854736328,48.74751799285734,23.952964484887644,0.0,2.9390218,1,3.5,1,,33891.65211891208,34447.0,22988.0,43865.0,5.3582702E7,4952.177186117195,0.09746094163733993,1.2155367421159795
ID3897,3897,56,71.0169677734375,309.7533105723256,34.11397695743258,0.0,2.9390218,1,3.5,1,,16661.433902593297,16455.0,11225.0,23152.0,2.6341727E7,2732.1550024072567,0.3268469544523195,3.0044200148436917
ID3898,3898,57,125.29060363769531,105.66477825027405,44.269800879172614,0.0,2.9390218,1,3.5,1,,36251.43769765971,36638.0,23228.0,44720.0,5.7313523E7,4180.425908069235,0.26086247000006996,3.588216047410968
ID3899,3899,58,100.93599700927734,288.8787720650749,46.23263858908734,0.0,2.9390218,1,3.5,1,,28320.876660341557,28682.0,19939.0,35225.0,4.4775306E7,3949.835601045192,0.26508232045278224,3.0048281935707553
ID3900,3900,59,198.67965698242188,322.1041408238597,47.84573013665811,0.0,2.9390218,1,3.5,1,,57997.17267552182,59730.0,39450.0,65535.0,9.169353E7,7345.88595822886,0.25415722593719686,3.1999494167160445
ID3901,3901,60,92.2889175415039,293.3180928641767,50.46678098200595,0.0,2.9390218,1,3.5,1,,26895.416192283366,27390.0,17841.0,33782.0,4.2521653E7,4189.850456542969,0.24791656382006796,2.5505258936379724
ID3902,3902,61,205.39491271972656,322.8178761069205,52.526699874675,0.0,2.9390218,1,3.5,1,,58509.64326375711,60752.0,40763.0,65535.0,9.2503746E7,7362.794789817385,0.2655224094170924,3.334617998768099
ID3903,3903,81,65.97608947753906,84.05609703237307,62.56496284785254,0.0,2.9390218,1,3.5,1,,21321.1935483871,21558.0,13730.0,27056.0,3.3708807E7,2789.2226550559453,0.21358883040531762,2.690700076959232
ID3904,3904,62,70.79917907714844,85.85408955981906,67.00473723262046,0.0,2.9390218,1,3.5,1,,20870.793801391523,21027.0,12290.0,27664.0,3.2996725E7,3270.6304955570704,0.236234182148022,2.438818450595494
ID3905,3905,83,74.33618927001953,232.20243430621147,67.9866583178549,0.0,2.9390218,1,3.5,1,,28247.901960784315,28612.0,15433.0,39487.0,4.4659933E7,5592.31216621827,0.17507872831336763,1.505189589133169
ID3906,3906,64,68.32238006591797,2.91575082099276,70.92564550151673,0.0,2.9390218,1,3.5,1,,21761.277672359265,22116.0,14986.0,27029.0,3.440458E7,2762.3906440468572,0.42578667122169983,4.705077740671185
ID3907,3907,63,157.09828186035156,224.99218287084528,71.51754403281512,0.0,2.9390218,1,3.5,1,,44452.201771030996,44897.0,29197.0,55284.0,7.0278931E7,5271.77026176283,0.26402382835571925,3.5225296697333244
ID3908,3908,65,55.91554260253906,131.9385970972298,76.11046005593053,0.0,2.9390218,1,3.5,1,,15759.181530676788,16121.0,9365.0,21411.0,2.4915266E7,2469.375301377068,0.2469079925986736,2.52741927759244
ID3909,3909,66,98.61206817626953,23.33354032285744,89.8018451274068,0.0,2.9390218,1,3.5,1,,35627.7210626186,35930.0,27169.0,43081.0,5.6327427E7,3604.0881955789823,0.18571517848422806,3.0966323734078025
ID3910,3910,67,79.57733154296875,95.77306687640908,90.35776327185637,0.0,2.9390218,1,3.5,1,,17085.50284629981,16909.0,10133.0,24047.0,2.701218E7,3219.63270993121,0.36624060818907467,2.8450554605616167
ID3911,3911,68,135.76522827148438,153.34448129205765,92.73746060017527,0.0,2.9390218,1,3.5,1,,22981.972169512967,22544.0,12230.0,35442.0,3.6334498E7,5849.12046015918,0.5139475608651517,2.667685948102375
ID3912,3912,69,97.00865936279297,109.94016294665707,106.00661535370445,0.0,2.9390218,1,3.5,1,,31903.71853257432,32360.0,22170.0,38592.0,5.0439779E7,3656.018812770738,0.22308364321152113,3.1832771303841225
ID3913,3913,84,126.65141296386719,72.67963816315799,107.35896939486604,0.0,2.9390218,1,3.5,1,,61811.620493358634,65535.0,44590.0,65535.0,9.7724172E7,5553.41664011163,0.12952755103693642,2.5527318310396474
ID3914,3914,70,79.45135498046875,204.5855083797616,108.29118956583801,0.0,2.9390218,1,3.5,1,,22607.063883617964,22914.0,16786.0,25984.0,3.5741768E7,1857.9450347750926,0.28621105627053933,5.415211999959211
ID3915,3915,71,90.71353149414062,117.83899552151262,112.72254667996643,0.0,2.9390218,1,3.5,1,,28126.423149905124,28749.0,17250.0,35686.0,4.4467875E7,4524.9391575679365,0.2310104608501893,2.3329297474214106
ID3916,3916,72,161.26605224609375,73.66452781769645,114.26596726286458,0.0,2.9390218,1,3.5,1,,60334.75268817204,65535.0,34874.0,65535.0,9.5389244E7,8085.2744741108345,0.18522318406744287,2.3323728235615664
ID3917,3917,73,69.16131591796875,101.00125068385636,121.03607793055487,0.0,2.9390218,1,3.5,1,,24354.285262492092,24878.0,16655.0,29344.0,3.8504125E7,2595.375301309957,0.19562148901139442,3.070634076129568
ID3918,3918,74,82.52286529541016,60.470249645984225,128.88890230771628,0.0,2.9390218,1,3.5,1,,30265.63504111322,30299.0,23592.0,36554.0,4.7849969E7,2767.1411960720743,0.18238258239431737,3.3742231726073197
ID3919,3919,75,116.912353515625,175.22118403720063,129.907388706342,0.0,2.9390218,1,3.5,1,,20300.7495256167,20259.0,11285.0,29951.0,3.2095485E7,4658.8954774854365,0.5159162434163672,2.9659450218017587
ID3920,3920,76,104.9312744140625,255.81742367413426,133.96511599857678,0.0,2.9390218,1,3.5,1,,25574.80771663504,26228.0,14141.0,33903.0,4.0433771E7,4535.311758752609,0.30328735703936,2.6245167637830513
ID3921,3921,77,102.07560729980469,43.688819361083674,139.75597428423524,0.0,2.9390218,1,3.5,1,,31493.83807716635,32430.0,17647.0,40716.0,4.9791758E7,5315.393712899496,0.21976206803776133,2.134999399626583
ID3922,3922,85,70.53524780273438,50.61048245942283,140.73117438560652,0.0,2.9390218,1,3.5,1,,30108.60531309298,30830.0,19023.0,36154.0,4.7601705E7,3921.7414282687723,0.14581424141177232,1.9540128045505247
ID3923,3923,78,163.58709716796875,157.18675450755987,140.85950558802782,0.0,2.9390218,1,3.5,1,,32735.115749525616,32964.0,21552.0,42483.0,5.1754218E7,5057.365211467647,0.44548362529189484,3.9896805977920855
